,eclipse_day,duration,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,year,dist_shift
2264,1419,38.233333333333334,234870536.4307,221649243.38919502,38.782862959331396,554.171827857614,3,Distance_shift-5
2265,1419,38.233333333333334,234870536.4307,221649243.38919502,38.782862959331396,554.171827857614,3,Distance_shift-5
2266,1419,38.21666666666666,234870536.4307,221649243.38919502,38.782862959331396,554.171827857614,3,Distance_shift-5
2267,1419,38.2,234870536.4307,221649243.38919502,38.782862959331396,554.171827857614,3,Distance_shift-5
2268,1420,38.18333333333334,234691577.800586,222693666.63155898,38.729710333860396,555.017291878483,3,Distance_shift-5
2269,1420,38.166666666666664,234691577.800586,222693666.63155898,38.729710333860396,555.017291878483,3,Distance_shift-5
2270,1420,38.15,234691577.800586,222693666.63155898,38.729710333860396,555.017291878483,3,Distance_shift-5
2271,1421,38.13333333333333,234511950.651214,223733373.469169,38.674657250366394,555.867861373437,3,Distance_shift-5
2272,1421,38.11666666666667,234511950.651214,223733373.469169,38.674657250366394,555.867861373437,3,Distance_shift-5
2273,1421,38.083333333333336,234511950.651214,223733373.469169,38.674657250366394,555.867861373437,3,Distance_shift-5
2274,1422,38.06666666666666,234331667.24923798,224768311.021754,38.6177321400987,556.723505854355,3,Distance_shift-5
2275,1422,38.05,234331667.24923798,224768311.021754,38.6177321400987,556.723505854355,3,Distance_shift-5
2276,1422,38.03333333333334,234331667.24923798,224768311.021754,38.6177321400987,556.723505854355,3,Distance_shift-5
2277,1422,38.016666666666666,234331667.24923798,224768311.021754,38.6177321400987,556.723505854355,3,Distance_shift-5
2278,1423,37.983333333333334,234150739.964963,225798422.460809,38.5589637549549,557.584194037363,3,Distance_shift-5
2279,1423,37.96666666666666,234150739.964963,225798422.460809,38.5589637549549,557.584194037363,3,Distance_shift-5
2280,1423,37.95,234150739.964963,225798422.460809,38.5589637549549,557.584194037363,3,Distance_shift-5
2281,1424,37.916666666666664,233969181.27242002,226823647.48661602,38.4983812234846,558.44989382989,3,Distance_shift-5
2282,1424,37.9,233969181.27242002,226823647.48661602,38.4983812234846,558.44989382989,3,Distance_shift-5
2283,1424,37.88333333333333,233969181.27242002,226823647.48661602,38.4983812234846,558.44989382989,3,Distance_shift-5
2284,1424,37.85,233969181.27242002,226823647.48661602,38.4983812234846,558.44989382989,3,Distance_shift-5
2285,1425,37.833333333333336,233787003.749421,227843922.618542,38.4360141531536,559.3205723176831,3,Distance_shift-5
2286,1425,37.81666666666666,233787003.749421,227843922.618542,38.4360141531536,559.3205723176831,3,Distance_shift-5
2287,1425,37.78333333333334,233787003.749421,227843922.618542,38.4360141531536,559.3205723176831,3,Distance_shift-5
2288,1426,37.766666666666666,233604220.07760698,228859181.479095,38.371892796413796,560.196195751749,3,Distance_shift-5
2289,1426,37.733333333333334,233604220.07760698,228859181.479095,38.371892796413796,560.196195751749,3,Distance_shift-5
2290,1426,37.7,233604220.07760698,228859181.479095,38.371892796413796,560.196195751749,3,Distance_shift-5
2291,1426,37.68333333333334,233604220.07760698,228859181.479095,38.371892796413796,560.196195751749,3,Distance_shift-5
2292,1427,37.65,233420843.042475,229869355.262325,38.3060482763087,561.076729535263,3,Distance_shift-5
2293,1427,37.63333333333333,233420843.042475,229869355.262325,38.3060482763087,561.076729535263,3,Distance_shift-5
2294,1427,37.6,233420843.042475,229869355.262325,38.3060482763087,561.076729535263,3,Distance_shift-5
2295,1428,37.56666666666666,233236885.533398,230874373.559275,38.23851284628179,561.962138210417,3,Distance_shift-5
2296,1428,37.53333333333334,233236885.533398,230874373.559275,38.23851284628179,561.962138210417,3,Distance_shift-5
2297,1428,37.516666666666666,233236885.533398,230874373.559275,38.23851284628179,561.962138210417,3,Distance_shift-5
2298,1429,37.483333333333334,233052360.54362202,231874165.66091603,38.1693201406088,562.852385445235,3,Distance_shift-5
2299,1429,37.45,233052360.54362202,231874165.66091603,38.1693201406088,562.852385445235,3,Distance_shift-5
2300,1429,37.416666666666664,233052360.54362202,231874165.66091603,38.1693201406088,562.852385445235,3,Distance_shift-5
2301,1429,37.4,233052360.54362202,231874165.66091603,38.1693201406088,562.852385445235,3,Distance_shift-5
2302,1430,37.36666666666667,232867281.17025697,232868662.372138,38.0985053607585,563.747434020355,3,Distance_shift-5
2303,1430,37.333333333333336,232867281.17025697,232868662.372138,38.0985053607585,563.747434020355,3,Distance_shift-5
2304,1430,37.3,232867281.17025697,232868662.372138,38.0985053607585,563.747434020355,3,Distance_shift-5
2305,1431,37.266666666666666,232681660.614241,233857798.263341,38.02610534356,564.647245815765,3,Distance_shift-5
2306,1431,37.233333333333334,232681660.614241,233857798.263341,38.02610534356,564.647245815765,3,Distance_shift-5
2307,1431,37.21666666666666,232681660.614241,233857798.263341,38.02610534356,564.647245815765,3,Distance_shift-5
2308,1431,37.18333333333334,232681660.614241,233857798.263341,38.02610534356,564.647245815765,3,Distance_shift-5
2309,1432,37.15,232495512.180298,234841514.18831098,37.952158470683706,565.551781797531,3,Distance_shift-5
2310,1432,37.11666666666667,232495512.180298,234841514.18831098,37.952158470683706,565.551781797531,3,Distance_shift-5
2311,1432,37.083333333333336,232495512.180298,234841514.18831098,37.952158470683706,565.551781797531,3,Distance_shift-5
2312,1433,37.05,232308849.27687404,235819759.838677,37.8767044013655,566.461002004486,3,Distance_shift-5
2313,1433,37.016666666666666,232308849.27687404,235819759.838677,37.8767044013655,566.461002004486,3,Distance_shift-5
2314,1433,36.983333333333334,232308849.27687404,235819759.838677,37.8767044013655,566.461002004486,3,Distance_shift-5
2315,1433,36.93333333333334,232308849.27687404,235819759.838677,37.8767044013655,566.461002004486,3,Distance_shift-5
2316,1434,36.916666666666664,232121685.416057,236792496.098611,37.7997836328911,567.374865534917,3,Distance_shift-5
2317,1434,36.86666666666667,232121685.416057,236792496.098611,37.7997836328911,567.374865534917,3,Distance_shift-5
2318,1434,36.85,232121685.416057,236792496.098611,37.7997836328911,567.374865534917,3,Distance_shift-5
2319,1435,36.8,231934034.213479,237759696.99094903,37.7214369082661,568.293330533236,3,Distance_shift-5
2320,1435,36.766666666666666,231934034.213479,237759696.99094903,37.7214369082661,568.293330533236,3,Distance_shift-5
2321,1435,36.733333333333334,231934034.213479,237759696.99094903,37.7214369082661,568.293330533236,3,Distance_shift-5
2322,1435,36.7,231934034.213479,237759696.99094903,37.7214369082661,568.293330533236,3,Distance_shift-5
2323,1436,36.666666666666664,231745909.388204,238721351.030327,37.641704496518706,569.216354176643,3,Distance_shift-5
2324,1436,36.61666666666667,231745909.388204,238721351.030327,37.641704496518706,569.216354176643,3,Distance_shift-5
2325,1436,36.6,231745909.388204,238721351.030327,37.641704496518706,569.216354176643,3,Distance_shift-5
2326,1437,36.55,231557324.76259398,239677461.791028,37.56062537564979,570.143892661794,3,Distance_shift-5
2327,1437,36.5,231557324.76259398,239677461.791028,37.56062537564979,570.143892661794,3,Distance_shift-5
2328,1437,36.483333333333334,231557324.76259398,239677461.791028,37.56062537564979,570.143892661794,3,Distance_shift-5
2329,1438,36.43333333333334,231368294.262157,240628047.46641698,37.4782363630871,571.075901191481,3,Distance_shift-5
2330,1438,36.416666666666664,231368294.262157,240628047.46641698,37.4782363630871,571.075901191481,3,Distance_shift-5
2331,1438,36.36666666666667,231368294.262157,240628047.46641698,37.4782363630871,571.075901191481,3,Distance_shift-5
2332,1438,36.31666666666666,231368294.262157,240628047.46641698,37.4782363630871,571.075901191481,3,Distance_shift-5
2333,1439,36.28333333333334,231178831.915377,241573139.20095497,37.394571270137206,572.012333961315,3,Distance_shift-5
2334,1439,36.233333333333334,231178831.915377,241573139.20095497,37.394571270137206,572.012333961315,3,Distance_shift-5
2335,1439,36.21666666666666,231178831.915377,241573139.20095497,37.394571270137206,572.012333961315,3,Distance_shift-5
2336,1440,36.166666666666664,230988951.85352597,242512778.095883,37.3096601966475,572.953144146439,3,Distance_shift-5
2337,1440,36.13333333333333,230988951.85352597,242512778.095883,37.3096601966475,572.953144146439,3,Distance_shift-5
2338,1440,36.083333333333336,230988951.85352597,242512778.095883,37.3096601966475,572.953144146439,3,Distance_shift-5
2339,1440,36.05,230988951.85352597,242512778.095883,37.3096601966475,572.953144146439,3,Distance_shift-5
2340,1441,36.0,230798668.310454,243447011.064444,37.2235291036684,573.898283888266,3,Distance_shift-5
2341,1441,35.95,230798668.310454,243447011.064444,37.2235291036684,573.898283888266,3,Distance_shift-5
2342,1441,35.916666666666664,230798668.310454,243447011.064444,37.2235291036684,573.898283888266,3,Distance_shift-5
2343,1442,35.88333333333333,230607995.622358,244375886.071317,37.136199774987205,574.847704281254,3,Distance_shift-5
2344,1442,35.833333333333336,230607995.622358,244375886.071317,37.136199774987205,574.847704281254,3,Distance_shift-5
2345,1442,35.8,230607995.622358,244375886.071317,37.136199774987205,574.847704281254,3,Distance_shift-5
2346,1442,35.75,230607995.622358,244375886.071317,37.136199774987205,574.847704281254,3,Distance_shift-5
2347,1443,35.71666666666666,230416948.227535,245299447.55428502,37.0476901946014,575.801355359717,3,Distance_shift-5
2348,1443,35.666666666666664,230416948.227535,245299447.55428502,37.0476901946014,575.801355359717,3,Distance_shift-5
2349,1443,35.61666666666667,230416948.227535,245299447.55428502,37.0476901946014,575.801355359717,3,Distance_shift-5
2350,1444,35.583333333333336,230225540.66610602,246217732.81785497,36.958015256981795,576.7591860846981,3,Distance_shift-5
2351,1444,35.53333333333334,230225540.66610602,246217732.81785497,36.958015256981795,576.7591860846981,3,Distance_shift-5
2352,1444,35.5,230225540.66610602,246217732.81785497,36.958015256981795,576.7591860846981,3,Distance_shift-5
2353,1445,35.45,230033787.579725,247130769.881688,36.8671876445746,577.7211443309,3,Distance_shift-5
2354,1445,35.4,230033787.579725,247130769.881688,36.8671876445746,577.7211443309,3,Distance_shift-5
2355,1445,35.36666666666667,230033787.579725,247130769.881688,36.8671876445746,577.7211443309,3,Distance_shift-5
2356,1445,35.31666666666666,230033787.579725,247130769.881688,36.8671876445746,577.7211443309,3,Distance_shift-5
2357,1446,35.28333333333334,229841703.71126097,248038576.817817,36.7752186910529,578.687176873685,3,Distance_shift-5
2358,1446,35.233333333333334,229841703.71126097,248038576.817817,36.7752186910529,578.687176873685,3,Distance_shift-5
2359,1446,35.18333333333334,229841703.71126097,248038576.817817,36.7752186910529,578.687176873685,3,Distance_shift-5
2360,1447,35.13333333333333,229649303.90445602,248941162.23893502,36.6821190961827,579.6572293761579,3,Distance_shift-5
2361,1447,35.1,229649303.90445602,248941162.23893502,36.6821190961827,579.6572293761579,3,Distance_shift-5
2362,1447,35.05,229649303.90445602,248941162.23893502,36.6821190961827,579.6572293761579,3,Distance_shift-5
2363,1447,35.0,229649303.90445602,248941162.23893502,36.6821190961827,579.6572293761579,3,Distance_shift-5
2364,1448,34.95,229456603.10356,249838526.43436202,36.5878994338031,580.631246376353,3,Distance_shift-5
2365,1448,34.916666666666664,229456603.10356,249838526.43436202,36.5878994338031,580.631246376353,3,Distance_shift-5
2366,1448,34.86666666666667,229456603.10356,249838526.43436202,36.5878994338031,580.631246376353,3,Distance_shift-5
2367,1449,34.833333333333336,229263616.35293302,250730662.68162203,36.49257046159661,581.609171274524,3,Distance_shift-5
2368,1449,34.766666666666666,229263616.35293302,250730662.68162203,36.49257046159661,581.609171274524,3,Distance_shift-5
2369,1449,34.71666666666666,229263616.35293302,250730662.68162203,36.49257046159661,581.609171274524,3,Distance_shift-5
2370,1449,34.68333333333334,229263616.35293302,250730662.68162203,36.49257046159661,581.609171274524,3,Distance_shift-5
2371,1450,34.63333333333333,229070358.796627,251617558.40170497,36.39614328177021,582.59094632056,3,Distance_shift-5
2372,1450,34.6,229070358.796627,251617558.40170497,36.39614328177021,582.59094632056,3,Distance_shift-5
2373,1450,34.55,229070358.796627,251617558.40170497,36.39614328177021,582.59094632056,3,Distance_shift-5
2374,1451,34.5,228876845.67792997,252499195.98780802,36.298629416103104,583.576512601558,3,Distance_shift-5
2375,1451,34.45,228876845.67792997,252499195.98780802,36.298629416103104,583.576512601558,3,Distance_shift-5
2376,1451,34.4,228876845.67792997,252499195.98780802,36.298629416103104,583.576512601558,3,Distance_shift-5
2377,1452,34.35,228683092.33887598,253375553.273889,36.20004085629179,584.565810029551,3,Distance_shift-5
2378,1452,34.3,228683092.33887598,253375553.273889,36.20004085629179,584.565810029551,3,Distance_shift-5
2379,1452,34.25,228683092.33887598,253375553.273889,36.20004085629179,584.565810029551,3,Distance_shift-5
2380,1452,34.2,228683092.33887598,253375553.273889,36.20004085629179,584.565810029551,3,Distance_shift-5
2381,1453,34.166666666666664,228489114.21972597,254246603.711581,36.1003901400367,585.558777329436,3,Distance_shift-5
2382,1453,34.11666666666667,228489114.21972597,254246603.711581,36.1003901400367,585.558777329436,3,Distance_shift-5
2383,1453,34.06666666666666,228489114.21972597,254246603.711581,36.1003901400367,585.558777329436,3,Distance_shift-5
2384,1454,34.016666666666666,228294926.858398,255112316.401431,35.999690489368795,586.555352027108,3,Distance_shift-5
2385,1454,33.96666666666666,228294926.858398,255112316.401431,35.999690489368795,586.555352027108,3,Distance_shift-5
2386,1454,33.916666666666664,228294926.858398,255112316.401431,35.999690489368795,586.555352027108,3,Distance_shift-5
2387,1454,33.86666666666667,228294926.858398,255112316.401431,35.999690489368795,586.555352027108,3,Distance_shift-5
2388,1455,33.81666666666666,228100545.88986602,255972656.186589,35.897956030591295,587.555470437846,3,Distance_shift-5
2389,1455,33.78333333333334,228100545.88986602,255972656.186589,35.897956030591295,587.555470437846,3,Distance_shift-5
2390,1455,33.71666666666666,228100545.88986602,255972656.186589,35.897956030591295,587.555470437846,3,Distance_shift-5
2391,1456,33.666666666666664,227905987.04549903,256827584.06124198,35.7952020929347,588.559067654958,3,Distance_shift-5
2392,1456,33.63333333333333,227905987.04549903,256827584.06124198,35.7952020929347,588.559067654958,3,Distance_shift-5
2393,1456,33.583333333333336,227905987.04549903,256827584.06124198,35.7952020929347,588.559067654958,3,Distance_shift-5
2394,1456,33.516666666666666,227905987.04549903,256827584.06124198,35.7952020929347,588.559067654958,3,Distance_shift-5
2395,1457,33.46666666666666,227711266.152367,257677058.15319902,35.6914455545522,589.566077538724,3,Distance_shift-5
2396,1457,33.416666666666664,227711266.152367,257677058.15319902,35.6914455545522,589.566077538724,3,Distance_shift-5
2397,1457,33.36666666666667,227711266.152367,257677058.15319902,35.6914455545522,589.566077538724,3,Distance_shift-5
2398,1458,33.31666666666666,227516399.132484,258521035.479329,35.5867051730967,590.5764327056299,3,Distance_shift-5
2399,1458,33.266666666666666,227516399.132484,258521035.479329,35.5867051730967,590.5764327056299,3,Distance_shift-5
2400,1458,33.21666666666666,227516399.132484,258521035.479329,35.5867051730967,590.5764327056299,3,Distance_shift-5
