ut_ms,description
1363560262000,"MLG_LOS_05_/_RTLT_02379"
1363560761000,"NNO_AOS_00_/_RTLT_02379"
1363560951000,"MRB_AOS_00"
1363561110000,"MLG_LOS_02_/_RTLT_02379"
1363562156000,"NNO_AOS_05_/_RTLT_02379"
1363563013000,"MRB_AOS_10"
1363563564000,"NNO_AOS_10_/_RTLT_02379"
1363563788000,"APOCENTRE_PASSAGE_11715"
1363570571000,"GDS_LOS_10_/_RTLT_02379"
1363571752000,"GDS_LOS_06_/_RTLT_02379"
1363571991000,"MRB_/_RANGE_06000KM_START"
1363572045000,"GDS_LOS_05_/_RTLT_02379"
1363573427000,"4000_KM_DESCEND"
1363573574000,"MAR_PENUMBRA_START"
1363573599000,"MAR_UMBRA_START"
1363573780000,"OCC_MARS_200KM_START_/_RA_004.27_/_DE_001.08_/_OMP_(034.82,-14.37)_/_SZA_095"
1363573913000,"OCC_MARS_START_/_RA_004.27_/_DE_001.09_/_OMP_(036.42,-10.12)_/_SZA_095"
1363574753000,"2000_KM_DESCEND"
1363574754000,"MRB_LOS_10"
1363574958000,"MRB_LOS_00"
1363575312000,"1200_KM_DESCEND"
1363575647000,"800_KM_DESCEND"
1363575688000,"MAR_UMBRA_END"
1363575702000,"MAR_PENUMBRA_END"
1363575702000,"OCC_MARS_END_/_RA_004.29_/_DE_001.09_/_OMP_(099.72,062.43)_/_SZA_090"
1363575705000,"MSL_/_RANGE_06000KM_START"
1363575936000,"OCC_MARS_200KM_END_/_RA_004.29_/_DE_001.09_/_OMP_(116.97,064.43)_/_SZA_089"
1363576328000,"MRB_/_RANGE_06000KM_END"
1363576367000,"PERICENTRE_PASSAGE_11715_/_SSP_(145.77,062.29)_/_SZA_088"
1363577007000,"MSL_AOS_04"
1363577073000,"MSL_AOS_10"
1363577106000,"800_KM_ASCEND"
1363577437000,"1200_KM_ASCEND"
1363577988000,"2000_KM_ASCEND"
1363578930000,"KLZ_AOS_00_/_RTLT_02379"
1363578940000,"BLK_AOS_00_/_RTLT_02379"
1363579303000,"4000_KM_ASCEND"
1363579560000,"MSL_/_RANGE_06000KM_END"
1363580354000,"MSL_LOS_10"
1363581012000,"MSL_LOS_05"
1363581077000,"BLK_AOS_05_/_RTLT_02379"
1363581146000,"KLZ_AOS_05_/_RTLT_02379"
1363583240000,"BLK_AOS_10_/_RTLT_02379"
1363583390000,"KLZ_AOS_10_/_RTLT_02379"
1363588947000,"APOCENTRE_PASSAGE_11716"
1363590108000,"CEB_AOS_03_/_RTLT_02379"
1363590805000,"MAD_AOS_05_/_RTLT_02380"
1363590833000,"CEB_AOS_05_/_RTLT_02380"
1363591120000,"MAD_AOS_06_/_RTLT_02380"
1363592386000,"MAD_AOS_10_/_RTLT_02380"
1363592414000,"CEB_AOS_10_/_RTLT_02380"
1363592732000,"CAN_LOS_10_/_RTLT_02380"
1363593918000,"CAN_LOS_06_/_RTLT_02380"
1363594213000,"CAN_LOS_05_/_RTLT_02380"
1363598581000,"4000_KM_DESCEND"
1363598722000,"MAR_PENUMBRA_START"
1363598746000,"MAR_UMBRA_START"
1363598923000,"OCC_MARS_200KM_START_/_RA_004.48_/_DE_001.18_/_OMP_(292.55,-15.19)_/_SZA_095"
1363599053000,"OCC_MARS_START_/_RA_004.48_/_DE_001.18_/_OMP_(294.12,-11.03)_/_SZA_095"
1363599906000,"2000_KM_DESCEND"
1363600465000,"1200_KM_DESCEND"
1363600589000,"MSL_/_RANGE_06000KM_START"
1363600660000,"MRB_/_RANGE_06000KM_START"
1363600769000,"NNO_LOS_10_/_RTLT_02380"
1363600800000,"800_KM_DESCEND"
1363600849000,"MAR_UMBRA_END"
1363600863000,"MAR_PENUMBRA_END"
1363600864000,"OCC_MARS_END_/_RA_004.49_/_DE_001.18_/_OMP_(358.25,062.54)_/_SZA_090"
1363601096000,"OCC_MARS_200KM_END_/_RA_004.50_/_DE_001.19_/_OMP_(015.28,064.46)_/_SZA_089"
1363601521000,"PERICENTRE_PASSAGE_11716_/_SSP_(043.56,062.46)_/_SZA_088"
1363602176000,"NNO_LOS_05_/_RTLT_02380"
1363602260000,"800_KM_ASCEND"
1363602579000,"NNO_LOS_04_/_RTLT_02380"
1363602591000,"1200_KM_ASCEND"
1363602746000,"MSL_/_RANGE_06000KM_END"
1363603133000,"MRB_AOS_00"
1363603142000,"2000_KM_ASCEND"
1363604208000,"MRB_/_RANGE_06000KM_END"
1363604457000,"4000_KM_ASCEND"
1363605141000,"MRB_LOS_00"
1363605389000,"MLG_AOS_00_/_RTLT_02380"
1363606804000,"MLG_AOS_05_/_RTLT_02380"
1363608294000,"MLG_AOS_10_/_RTLT_02380"
1363612535000,"MSL_AOS_06"
1363613469000,"MSL_AOS_10"
1363614103000,"APOCENTRE_PASSAGE_11717"
1363617733000,"GDS_AOS_05_/_RTLT_02380"
1363618027000,"GDS_AOS_06_/_RTLT_02380"
1363618564000,"KLZ_LOS_10_/_RTLT_02380"
1363618688000,"BLK_LOS_10_/_RTLT_02380"
1363619206000,"GDS_AOS_10_/_RTLT_02380"
1363620814000,"KLZ_LOS_05_/_RTLT_02380"
1363620855000,"BLK_LOS_05_/_RTLT_02380"
1363622294000,"MSL_/_RANGE_06000KM_START"
1363622997000,"BLK_LOS_00_/_RTLT_02380"
1363623035000,"KLZ_LOS_00_/_RTLT_02380"
1363623739000,"4000_KM_DESCEND"
1363623874000,"MAR_PENUMBRA_START"
1363623898000,"MAR_UMBRA_START"
1363624070000,"OCC_MARS_200KM_START_/_RA_004.69_/_DE_001.27_/_OMP_(190.29,-15.94)_/_SZA_095"
1363624199000,"OCC_MARS_START_/_RA_004.69_/_DE_001.27_/_OMP_(191.84,-11.86)_/_SZA_095"
1363625061000,"MSL_LOS_10"
1363625065000,"2000_KM_DESCEND"
1363625160000,"MSL_LOS_05"
1363625623000,"1200_KM_DESCEND"
1363625959000,"800_KM_DESCEND"
1363625979000,"MRB_/_RANGE_06000KM_START"
1363626013000,"MAR_UMBRA_END"
1363626027000,"MAR_PENUMBRA_END"
1363626029000,"OCC_MARS_END_/_RA_004.70_/_DE_001.28_/_OMP_(256.62,062.62)_/_SZA_090"
1363626259000,"OCC_MARS_200KM_END_/_RA_004.70_/_DE_001.28_/_OMP_(273.43,064.48)_/_SZA_089"
1363626566000,"MSL_/_RANGE_06000KM_END"
1363626679000,"PERICENTRE_PASSAGE_11717_/_SSP_(301.34,062.62)_/_SZA_088"
1363627418000,"800_KM_ASCEND"
1363627749000,"1200_KM_ASCEND"
1363628301000,"2000_KM_ASCEND"
1363629200000,"MRB_/_RANGE_06000KM_END"
1363629615000,"4000_KM_ASCEND"
1363629767000,"MAD_LOS_10_/_RTLT_02380"
1363629793000,"CEB_LOS_10_/_RTLT_02380"
1363630165000,"MAD_LOS_09_/_RTLT_02380"
1363631349000,"MAD_LOS_05_/_RTLT_02380"
1363631375000,"CEB_LOS_05_/_RTLT_02380"
1363631424000,"CEB_LOS_05_/_RTLT_02380"
1363639257000,"APOCENTRE_PASSAGE_11718"
1363640777000,"CAN_AOS_05_/_RTLT_02381"
1363641464000,"MRB_AOS_00"
1363642072000,"CAN_AOS_09_/_RTLT_02381"
1363642261000,"CAN_AOS_10_/_RTLT_02381"
1363644339000,"MRB_AOS_10"
1363645051000,"MLG_LOS_10_/_RTLT_02381"
1363646540000,"MLG_LOS_05_/_RTLT_02381"
1363647149000,"NNO_AOS_00_/_RTLT_02381"
1363647391000,"MLG_LOS_02_/_RTLT_02381"
1363648507000,"MRB_/_RANGE_06000KM_START"
1363648536000,"NNO_AOS_05_/_RTLT_02381"
1363648890000,"4000_KM_DESCEND"
1363649020000,"MAR_PENUMBRA_START"
1363649044000,"MAR_UMBRA_START"
1363649212000,"OCC_MARS_200KM_START_/_RA_004.89_/_DE_001.36_/_OMP_(088.03,-16.72)_/_SZA_095"
1363649339000,"OCC_MARS_START_/_RA_004.89_/_DE_001.36_/_OMP_(089.56,-12.73)_/_SZA_095"
1363649724000,"MRB_LOS_10"
1363649945000,"NNO_AOS_10_/_RTLT_02381"
1363650127000,"MRB_LOS_00"
1363650215000,"2000_KM_DESCEND"
1363650774000,"1200_KM_DESCEND"
1363650902000,"MSL_/_RANGE_06000KM_START"
1363651109000,"800_KM_DESCEND"
1363651171000,"MAR_UMBRA_END"
1363651185000,"MAR_PENUMBRA_END"
1363651187000,"OCC_MARS_END_/_RA_004.91_/_DE_001.37_/_OMP_(155.13,062.72)_/_SZA_090"
1363651416000,"OCC_MARS_200KM_END_/_RA_004.91_/_DE_001.37_/_OMP_(171.73,064.51)_/_SZA_089"
1363651780000,"MRB_/_RANGE_06000KM_END"
1363651830000,"PERICENTRE_PASSAGE_11718_/_SSP_(199.13,062.81)_/_SZA_088"
1363652569000,"800_KM_ASCEND"
1363652900000,"1200_KM_ASCEND"
1363653451000,"2000_KM_ASCEND"
1363654273000,"MSL_/_RANGE_06000KM_END"
1363654766000,"4000_KM_ASCEND"
1363656958000,"GDS_LOS_10_/_RTLT_02381"
1363658138000,"GDS_LOS_06_/_RTLT_02381"
1363658432000,"GDS_LOS_05_/_RTLT_02381"
1363661585000,"MRB_AOS_00"
1363663800000,"MRB_AOS_10"
1363664411000,"APOCENTRE_PASSAGE_11719"
1363665147000,"KLZ_AOS_00_/_RTLT_02381"
1363665163000,"BLK_AOS_00_/_RTLT_02381"
1363667299000,"BLK_AOS_05_/_RTLT_02381"
1363667361000,"KLZ_AOS_05_/_RTLT_02381"
1363669458000,"BLK_AOS_10_/_RTLT_02381"
1363669602000,"KLZ_AOS_10_/_RTLT_02381"
1363673295000,"MRB_LOS_10"
1363674048000,"4000_KM_DESCEND"
1363674173000,"MAR_PENUMBRA_START"
1363674197000,"MAR_UMBRA_START"
1363674306000,"MRB_LOS_00"
1363674360000,"OCC_MARS_200KM_START_/_RA_005.10_/_DE_001.45_/_OMP_(345.74,-17.50)_/_SZA_095"
1363674456000,"MRB_/_RANGE_06000KM_START"
1363674486000,"OCC_MARS_START_/_RA_005.10_/_DE_001.45_/_OMP_(347.25,-13.59)_/_SZA_095"
1363675373000,"2000_KM_DESCEND"
1363675931000,"1200_KM_DESCEND"
1363676266000,"800_KM_DESCEND"
1363676336000,"MAR_UMBRA_END"
1363676349000,"MAR_PENUMBRA_END"
1363676352000,"MSL_/_RANGE_06000KM_START"
1363676353000,"OCC_MARS_END_/_RA_005.11_/_DE_001.46_/_OMP_(053.56,062.80)_/_SZA_090"
1363676361000,"CEB_AOS_03_/_RTLT_02381"
1363676580000,"OCC_MARS_200KM_END_/_RA_005.11_/_DE_001.46_/_OMP_(069.96,064.54)_/_SZA_089"
1363676988000,"PERICENTRE_PASSAGE_11719_/_SSP_(096.89,063.00)_/_SZA_088"
1363677074000,"MAD_AOS_05_/_RTLT_02381"
1363677101000,"CEB_AOS_05_/_RTLT_02381"
1363677388000,"MAD_AOS_06_/_RTLT_02381"
1363677713000,"MRB_/_RANGE_06000KM_END"
1363677727000,"800_KM_ASCEND"
1363678058000,"1200_KM_ASCEND"
1363678128000,"MSL_AOS_05"
1363678493000,"MSL_AOS_10"
1363678609000,"2000_KM_ASCEND"
1363678652000,"MAD_AOS_10_/_RTLT_02381"
1363678680000,"CEB_AOS_10_/_RTLT_02381"
1363679009000,"CAN_LOS_10_/_RTLT_02381"
1363679252000,"MSL_LOS_10"
1363679829000,"MSL_/_RANGE_06000KM_END"
1363679924000,"4000_KM_ASCEND"
1363680196000,"CAN_LOS_06_/_RTLT_02381"
1363680491000,"CAN_LOS_05_/_RTLT_02381"
1363680538000,"MSL_LOS_03"
1363687056000,"NNO_LOS_10_/_RTLT_02381"
1363688464000,"NNO_LOS_05_/_RTLT_02381"
1363688896000,"NNO_LOS_03_/_RTLT_02381"
1363689567000,"APOCENTRE_PASSAGE_11720"
1363691779000,"MLG_AOS_00_/_RTLT_02382"
1363693192000,"MLG_AOS_05_/_RTLT_02382"
1363694683000,"MLG_AOS_10_/_RTLT_02382"
1363696354000,"MSL_AOS_06"
1363699201000,"4000_KM_DESCEND"
1363699320000,"MAR_PENUMBRA_START"
1363699344000,"MAR_UMBRA_START"
1363699371000,"MSL_/_RANGE_06000KM_START"
1363699503000,"OCC_MARS_200KM_START_/_RA_005.30_/_DE_001.54_/_OMP_(243.50,-18.23)_/_SZA_095"
1363699627000,"OCC_MARS_START_/_RA_005.30_/_DE_001.54_/_OMP_(244.99,-14.39)_/_SZA_095"
1363699634000,"MSL_LOS_03"
1363700526000,"2000_KM_DESCEND"
1363701085000,"1200_KM_DESCEND"
1363701421000,"800_KM_DESCEND"
1363701468000,"MRB_/_RANGE_06000KM_START"
1363701494000,"MAR_UMBRA_END"
1363701507000,"MAR_PENUMBRA_END"
1363701512000,"OCC_MARS_END_/_RA_005.32_/_DE_001.55_/_OMP_(311.89,062.87)_/_SZA_090"
1363701736000,"OCC_MARS_200KM_END_/_RA_005.32_/_DE_001.55_/_OMP_(328.05,064.56)_/_SZA_089"
1363702106000,"MSL_/_RANGE_06000KM_END"
1363702141000,"PERICENTRE_PASSAGE_11720_/_SSP_(354.67,063.17)_/_SZA_089"
1363702682000,"MRB_AOS_00"
1363702799000,"MRB_AOS_10"
1363702880000,"800_KM_ASCEND"
1363703211000,"1200_KM_ASCEND"
1363703762000,"2000_KM_ASCEND"
1363704012000,"GDS_AOS_05_/_RTLT_02382"
1363704306000,"GDS_AOS_06_/_RTLT_02382"
1363705020000,"KLZ_LOS_10_/_RTLT_02382"
1363705077000,"4000_KM_ASCEND"
1363705137000,"BLK_LOS_10_/_RTLT_02382"
1363705294000,"MRB_/_RANGE_06000KM_END"
1363705484000,"GDS_AOS_10_/_RTLT_02382"
1363705926000,"MRB_LOS_10"
1363707203000,"MRB_LOS_00"
1363707265000,"KLZ_LOS_05_/_RTLT_02382"
1363707299000,"BLK_LOS_05_/_RTLT_02382"
1363709442000,"BLK_LOS_00_/_RTLT_02382"
1363709485000,"KLZ_LOS_00_/_RTLT_02382"
1363712148000,"MSL_AOS_04"
1363713228000,"MSL_AOS_10"
1363714722000,"APOCENTRE_PASSAGE_11721"
1363716166000,"MAD_LOS_10_/_RTLT_02382"
1363716192000,"CEB_LOS_10_/_RTLT_02382"
1363716584000,"MAD_LOS_09_/_RTLT_02382"
1363717746000,"MAD_LOS_05_/_RTLT_02382"
1363717773000,"CEB_LOS_05_/_RTLT_02382"
1363717845000,"CEB_LOS_05_/_RTLT_02382"
1363724042000,"MSL_/_RANGE_06000KM_START"
1363724359000,"4000_KM_DESCEND"
1363724473000,"MAR_PENUMBRA_START"
1363724497000,"MAR_UMBRA_START"
1363724652000,"OCC_MARS_200KM_START_/_RA_005.51_/_DE_001.64_/_OMP_(141.22,-18.98)_/_SZA_095"
1363724752000,"MSL_LOS_10"
1363724775000,"OCC_MARS_START_/_RA_005.51_/_DE_001.64_/_OMP_(142.70,-15.21)_/_SZA_095"
1363725049000,"MSL_LOS_04"
1363725684000,"2000_KM_DESCEND"
1363726119000,"MRB_/_RANGE_06000KM_START"
1363726242000,"1200_KM_DESCEND"
1363726578000,"800_KM_DESCEND"
1363726658000,"MAR_UMBRA_END"
1363726671000,"MAR_PENUMBRA_END"
1363726676000,"OCC_MARS_END_/_RA_005.52_/_DE_001.64_/_OMP_(210.28,062.95)_/_SZA_090"
1363726900000,"OCC_MARS_200KM_END_/_RA_005.53_/_DE_001.64_/_OMP_(226.25,064.59)_/_SZA_089"
1363727165000,"CAN_AOS_05_/_RTLT_02382"
1363727299000,"PERICENTRE_PASSAGE_11721_/_SSP_(252.42,063.34)_/_SZA_089"
1363727592000,"MSL_/_RANGE_06000KM_END"
1363728038000,"800_KM_ASCEND"
1363728196000,"MRB_/_RANGE_06000KM_END"
1363728369000,"1200_KM_ASCEND"
1363728469000,"CAN_AOS_09_/_RTLT_02382"
1363728649000,"CAN_AOS_10_/_RTLT_02382"
1363728920000,"2000_KM_ASCEND"
1363730235000,"4000_KM_ASCEND"
1363731328000,"MLG_LOS_10_/_RTLT_02382"
1363732818000,"MLG_LOS_05_/_RTLT_02382"
1363733535000,"NNO_AOS_00_/_RTLT_02382"
1363733669000,"MLG_LOS_02_/_RTLT_02382"
1363734916000,"NNO_AOS_05_/_RTLT_02382"
1363736325000,"NNO_AOS_10_/_RTLT_02382"
1363737367000,"MRB_AOS_00"
1363739514000,"MRB_AOS_10"
1363739880000,"APOCENTRE_PASSAGE_11722"
1363743346000,"GDS_LOS_10_/_RTLT_02383"
1363744525000,"GDS_LOS_06_/_RTLT_02383"
1363744819000,"GDS_LOS_05_/_RTLT_02383"
1363748076000,"MRB_/_RANGE_06000KM_START"
1363749515000,"4000_KM_DESCEND"
1363749623000,"MAR_PENUMBRA_START"
1363749647000,"MAR_UMBRA_START"
1363749797000,"OCC_MARS_200KM_START_/_RA_005.71_/_DE_001.73_/_OMP_(038.98,-19.68)_/_SZA_095"
1363749919000,"OCC_MARS_START_/_RA_005.71_/_DE_001.73_/_OMP_(040.44,-15.98)_/_SZA_095"
1363750841000,"2000_KM_DESCEND"
1363750894000,"MRB_LOS_10"
1363751088000,"MRB_LOS_00"
1363751362000,"KLZ_AOS_00_/_RTLT_02383"
1363751383000,"BLK_AOS_00_/_RTLT_02383"
1363751400000,"1200_KM_DESCEND"
1363751736000,"800_KM_DESCEND"
1363751801000,"MSL_/_RANGE_06000KM_START"
1363751818000,"MAR_UMBRA_END"
1363751832000,"MAR_PENUMBRA_END"
1363751837000,"OCC_MARS_END_/_RA_005.73_/_DE_001.73_/_OMP_(108.54,063.01)_/_SZA_090"
1363752059000,"OCC_MARS_200KM_END_/_RA_005.73_/_DE_001.74_/_OMP_(124.27,064.61)_/_SZA_089"
1363752419000,"MRB_/_RANGE_06000KM_END"
1363752456000,"PERICENTRE_PASSAGE_11722_/_SSP_(150.19,063.49)_/_SZA_089"
1363753135000,"MSL_AOS_04"
1363753194000,"800_KM_ASCEND"
1363753210000,"MSL_AOS_10"
1363753520000,"BLK_AOS_05_/_RTLT_02383"
1363753525000,"1200_KM_ASCEND"
1363753576000,"KLZ_AOS_05_/_RTLT_02383"
1363754077000,"2000_KM_ASCEND"
1363755392000,"4000_KM_ASCEND"
1363755667000,"MSL_/_RANGE_06000KM_END"
1363755676000,"BLK_AOS_10_/_RTLT_02383"
1363755814000,"KLZ_AOS_10_/_RTLT_02383"
1363756559000,"MSL_LOS_10"
1363757224000,"MSL_LOS_05"
1363762615000,"CEB_AOS_03_/_RTLT_02383"
1363763343000,"MAD_AOS_05_/_RTLT_02383"
1363763370000,"CEB_AOS_05_/_RTLT_02383"
1363763658000,"MAD_AOS_06_/_RTLT_02383"
1363764921000,"MAD_AOS_10_/_RTLT_02383"
1363764950000,"CEB_AOS_10_/_RTLT_02383"
1363765035000,"APOCENTRE_PASSAGE_11723"
1363765288000,"CAN_LOS_10_/_RTLT_02383"
1363766476000,"CAN_LOS_06_/_RTLT_02383"
1363766771000,"CAN_LOS_05_/_RTLT_02383"
1363773342000,"NNO_LOS_10_/_RTLT_02383"
1363774669000,"4000_KM_DESCEND"
1363774750000,"NNO_LOS_05_/_RTLT_02383"
1363774772000,"MAR_PENUMBRA_START"
1363774796000,"MAR_UMBRA_START"
1363774942000,"OCC_MARS_200KM_START_/_RA_005.92_/_DE_001.82_/_OMP_(296.70,-20.46)_/_SZA_094"
1363775062000,"OCC_MARS_START_/_RA_005.92_/_DE_001.82_/_OMP_(298.14,-16.84)_/_SZA_095"
1363775212000,"NNO_LOS_03_/_RTLT_02383"
1363775994000,"2000_KM_DESCEND"
1363776553000,"1200_KM_DESCEND"
1363776719000,"MRB_/_RANGE_06000KM_START"
1363776749000,"MSL_/_RANGE_06000KM_START"
1363776888000,"800_KM_DESCEND"
1363776979000,"MAR_UMBRA_END"
1363776992000,"MAR_PENUMBRA_END"
1363776998000,"OCC_MARS_END_/_RA_005.94_/_DE_001.83_/_OMP_(007.01,063.10)_/_SZA_090"
1363777218000,"OCC_MARS_200KM_END_/_RA_005.94_/_DE_001.83_/_OMP_(022.54,064.64)_/_SZA_089"
1363777609000,"PERICENTRE_PASSAGE_11723_/_SSP_(047.98,063.66)_/_SZA_089"
1363778168000,"MLG_AOS_00_/_RTLT_02383"
1363778348000,"800_KM_ASCEND"
1363778679000,"1200_KM_ASCEND"
1363779027000,"MSL_/_RANGE_06000KM_END"
1363779231000,"2000_KM_ASCEND"
1363779580000,"MLG_AOS_05_/_RTLT_02383"
1363780091000,"MRB_AOS_00"
1363780213000,"MRB_/_RANGE_06000KM_END"
1363780520000,"MRB_LOS_00"
1363780545000,"4000_KM_ASCEND"
1363781073000,"MLG_AOS_10_/_RTLT_02383"
1363789126000,"MSL_AOS_06"
1363790058000,"MSL_AOS_10"
1363790190000,"APOCENTRE_PASSAGE_11724"
1363790292000,"GDS_AOS_05_/_RTLT_02384"
1363790586000,"GDS_AOS_06_/_RTLT_02384"
1363791473000,"KLZ_LOS_10_/_RTLT_02384"
1363791584000,"BLK_LOS_10_/_RTLT_02384"
1363791764000,"GDS_AOS_10_/_RTLT_02384"
1363793716000,"KLZ_LOS_05_/_RTLT_02384"
1363793744000,"BLK_LOS_05_/_RTLT_02384"
1363795887000,"BLK_LOS_00_/_RTLT_02384"
1363795936000,"KLZ_LOS_00_/_RTLT_02384"
1363798440000,"MSL_/_RANGE_06000KM_START"
1363799826000,"4000_KM_DESCEND"
1363799924000,"MAR_PENUMBRA_START"
1363799947000,"MAR_UMBRA_START"
1363800090000,"OCC_MARS_200KM_START_/_RA_006.13_/_DE_001.91_/_OMP_(194.44,-21.17)_/_SZA_094"
1363800209000,"OCC_MARS_START_/_RA_006.13_/_DE_001.91_/_OMP_(195.86,-17.61)_/_SZA_094"
1363801152000,"2000_KM_DESCEND"
1363801173000,"MSL_LOS_10"
1363801272000,"MSL_LOS_05"
1363801710000,"1200_KM_DESCEND"
1363802046000,"800_KM_DESCEND"
1363802091000,"MRB_/_RANGE_06000KM_START"
1363802141000,"MAR_UMBRA_END"
1363802154000,"MAR_PENUMBRA_END"
1363802161000,"OCC_MARS_END_/_RA_006.14_/_DE_001.92_/_OMP_(265.33,063.16)_/_SZA_090"
1363802379000,"OCC_MARS_200KM_END_/_RA_006.14_/_DE_001.92_/_OMP_(280.66,064.67)_/_SZA_089"
1363802563000,"MAD_LOS_10_/_RTLT_02384"
1363802590000,"CEB_LOS_10_/_RTLT_02384"
1363802665000,"MSL_/_RANGE_06000KM_END"
1363802767000,"PERICENTRE_PASSAGE_11724_/_SSP_(305.76,063.82)_/_SZA_089"
1363803000000,"MAD_LOS_09_/_RTLT_02384"
1363803505000,"800_KM_ASCEND"
1363803836000,"1200_KM_ASCEND"
1363804143000,"MAD_LOS_05_/_RTLT_02384"
1363804158000,"MRB_AOS_00"
1363804170000,"CEB_LOS_05_/_RTLT_02384"
1363804265000,"CEB_LOS_05_/_RTLT_02384"
1363804388000,"2000_KM_ASCEND"
1363805405000,"MRB_/_RANGE_06000KM_END"
1363805703000,"4000_KM_ASCEND"
1363805723000,"MRB_LOS_00"
1363813552000,"CAN_AOS_05_/_RTLT_02384"
1363814859000,"CAN_AOS_09_/_RTLT_02384"
1363815039000,"CAN_AOS_10_/_RTLT_02384"
1363815344000,"APOCENTRE_PASSAGE_11725"
1363817604000,"MLG_LOS_10_/_RTLT_02384"
1363818600000,"MRB_AOS_00"
1363819097000,"MLG_LOS_05_/_RTLT_02384"
1363819921000,"NNO_AOS_00_/_RTLT_02384"
1363819948000,"MLG_LOS_02_/_RTLT_02384"
1363821295000,"NNO_AOS_05_/_RTLT_02384"
1363821559000,"MRB_AOS_10"
1363822706000,"NNO_AOS_10_/_RTLT_02384"
1363824777000,"MRB_/_RANGE_06000KM_START"
1363824977000,"4000_KM_DESCEND"
1363825072000,"MAR_PENUMBRA_START"
1363825095000,"MAR_UMBRA_START"
1363825232000,"OCC_MARS_200KM_START_/_RA_006.33_/_DE_002.00_/_OMP_(092.17,-21.90)_/_SZA_094"
1363825350000,"OCC_MARS_START_/_RA_006.33_/_DE_002.00_/_OMP_(093.59,-18.42)_/_SZA_094"
1363825575000,"MRB_LOS_10"
1363826112000,"MRB_LOS_00"
1363826302000,"2000_KM_DESCEND"
1363826861000,"1200_KM_DESCEND"
1363826929000,"MSL_/_RANGE_06000KM_START"
1363827196000,"800_KM_DESCEND"
1363827299000,"MAR_UMBRA_END"
1363827312000,"MAR_PENUMBRA_END"
1363827319000,"OCC_MARS_END_/_RA_006.35_/_DE_002.01_/_OMP_(163.77,063.24)_/_SZA_090"
1363827536000,"OCC_MARS_200KM_END_/_RA_006.35_/_DE_002.01_/_OMP_(178.91,064.70)_/_SZA_089"
1363827904000,"MRB_/_RANGE_06000KM_END"
1363827917000,"PERICENTRE_PASSAGE_11725_/_SSP_(203.55,064.01)_/_SZA_089"
1363828656000,"800_KM_ASCEND"
1363828987000,"1200_KM_ASCEND"
1363829538000,"2000_KM_ASCEND"
1363829732000,"GDS_LOS_10_/_RTLT_02384"
1363830226000,"MSL_/_RANGE_06000KM_END"
1363830853000,"4000_KM_ASCEND"
1363830911000,"GDS_LOS_06_/_RTLT_02384"
1363831205000,"GDS_LOS_05_/_RTLT_02384"
1363837579000,"KLZ_AOS_00_/_RTLT_02384"
1363837606000,"BLK_AOS_00_/_RTLT_02384"
1363837831000,"MRB_AOS_00"
1363839742000,"BLK_AOS_05_/_RTLT_02385"
1363839793000,"KLZ_AOS_05_/_RTLT_02385"
1363839974000,"MRB_AOS_10"
1363840498000,"APOCENTRE_PASSAGE_11726"
1363841896000,"BLK_AOS_10_/_RTLT_02385"
1363842027000,"KLZ_AOS_10_/_RTLT_02385"
1363848869000,"CEB_AOS_03_/_RTLT_02385"
1363849612000,"MAD_AOS_05_/_RTLT_02385"
1363849639000,"CEB_AOS_05_/_RTLT_02385"
1363849926000,"MAD_AOS_06_/_RTLT_02385"
1363849955000,"MRB_LOS_10"
1363850135000,"4000_KM_DESCEND"
1363850226000,"MAR_PENUMBRA_START"
1363850249000,"MAR_UMBRA_START"
1363850252000,"MRB_/_RANGE_06000KM_START"
1363850383000,"OCC_MARS_200KM_START_/_RA_006.54_/_DE_002.09_/_OMP_(349.89,-22.63)_/_SZA_094"
1363850500000,"OCC_MARS_START_/_RA_006.54_/_DE_002.09_/_OMP_(351.29,-19.21)_/_SZA_094"
1363850729000,"MRB_LOS_00"
1363851189000,"MAD_AOS_10_/_RTLT_02385"
1363851217000,"CEB_AOS_10_/_RTLT_02385"
1363851460000,"2000_KM_DESCEND"
1363851564000,"CAN_LOS_10_/_RTLT_02385"
1363852018000,"1200_KM_DESCEND"
1363852354000,"800_KM_DESCEND"
1363852459000,"MSL_/_RANGE_06000KM_START"
1363852463000,"MAR_UMBRA_END"
1363852476000,"MAR_PENUMBRA_END"
1363852483000,"OCC_MARS_END_/_RA_006.55_/_DE_002.10_/_OMP_(062.11,063.31)_/_SZA_090"
1363852699000,"OCC_MARS_200KM_END_/_RA_006.55_/_DE_002.10_/_OMP_(077.06,064.72)_/_SZA_089"
1363852753000,"CAN_LOS_06_/_RTLT_02385"
1363853049000,"CAN_LOS_05_/_RTLT_02385"
1363853075000,"PERICENTRE_PASSAGE_11726_/_SSP_(101.29,064.20)_/_SZA_089"
1363853640000,"MRB_/_RANGE_06000KM_END"
1363853814000,"800_KM_ASCEND"
1363854053000,"MSL_AOS_04"
1363854145000,"1200_KM_ASCEND"
1363854229000,"MSL_AOS_10"
1363854697000,"2000_KM_ASCEND"
1363856011000,"4000_KM_ASCEND"
1363856015000,"MSL_/_RANGE_06000KM_END"
1363856035000,"MSL_LOS_10"
1363857093000,"MSL_LOS_04"
1363859628000,"NNO_LOS_10_/_RTLT_02385"
1363861038000,"NNO_LOS_05_/_RTLT_02385"
