ut_ms,description
1259294346000,"PERICENTRE_PASSAGE_07568_/_SSP_(017.84,068.71)_/_SZA_062"
1259295093000,"800_KM_ASCEND"
1259295115000,"MRB_AOS_00"
1259295300000,"MRB_AOS_10"
1259295423000,"1200_KM_ASCEND"
1259295975000,"2000_KM_ASCEND"
1259296065000,"MLG_AOS_00_/_RTLT_00975"
1259297294000,"4000_KM_ASCEND"
1259297542000,"MRB_/_RANGE_06000KM_END"
1259297582000,"MLG_AOS_05_/_RTLT_00975"
1259298507000,"MRB_LOS_10"
1259299267000,"MLG_AOS_10_/_RTLT_00975"
1259300066000,"MRB_LOS_00"
1259302416000,"GDS_AOS_05_/_RTLT_00974"
1259302725000,"GDS_AOS_06_/_RTLT_00974"
1259303951000,"GDS_AOS_10_/_RTLT_00974"
1259306763000,"APOCENTRE_PASSAGE_07569"
1259312256000,"BLK_LOS_10_/_RTLT_00974"
1259312457000,"KLZ_LOS_10_/_RTLT_00974"
1259313922000,"OCC_MARS_200KM_START_/_RA_139.59_/_DE_018.16_/_OMP_(046.25,-25.14)_/_SZA_116"
1259314156000,"OCC_MARS_START_/_RA_139.59_/_DE_018.16_/_OMP_(047.46,-19.82)_/_SZA_118"
1259314460000,"MAR_PENUMBRA_START"
1259314497000,"MAR_UMBRA_START"
1259314551000,"BLK_LOS_05_/_RTLT_00973"
1259314846000,"KLZ_LOS_05_/_RTLT_00973"
1259316224000,"4000_KM_DESCEND"
1259316329000,"OCC_MARS_END_/_RA_139.59_/_DE_018.17_/_OMP_(064.54,043.20)_/_SZA_120"
1259316598000,"OCC_MARS_200KM_END_/_RA_139.60_/_DE_018.17_/_OMP_(067.87,048.97)_/_SZA_118"
1259317005000,"BLK_LOS_00_/_RTLT_00973"
1259317420000,"KLZ_LOS_00_/_RTLT_00973"
1259317444000,"MAR_UMBRA_END"
1259317467000,"MAR_PENUMBRA_END"
1259317553000,"2000_KM_DESCEND"
1259318111000,"1200_KM_DESCEND"
1259318429000,"MRB_/_RANGE_06000KM_START"
1259318444000,"800_KM_DESCEND"
1259319176000,"PERICENTRE_PASSAGE_07569_/_SSP_(276.91,068.87)_/_SZA_063"
1259319924000,"800_KM_ASCEND"
1259320254000,"1200_KM_ASCEND"
1259320731000,"MAD_LOS_10_/_RTLT_00973"
1259320761000,"CEB_LOS_10_/_RTLT_00973"
1259320806000,"2000_KM_ASCEND"
1259321089000,"MRB_/_RANGE_06000KM_END"
1259321143000,"MAD_LOS_09_/_RTLT_00973"
1259322125000,"4000_KM_ASCEND"
1259322380000,"MAD_LOS_05_/_RTLT_00973"
1259322411000,"CEB_LOS_05_/_RTLT_00973"
1259323166000,"CEB_LOS_03_/_RTLT_00973"
1259329229000,"MLG_LOS_10_/_RTLT_00972"
1259330914000,"MLG_LOS_05_/_RTLT_00972"
1259331444000,"CAN_AOS_05_/_RTLT_00972"
1259331447000,"MRB_AOS_00"
1259331590000,"APOCENTRE_PASSAGE_07570"
1259332083000,"MLG_LOS_01_/_RTLT_00972"
1259332566000,"CAN_AOS_08_/_RTLT_00972"
1259333117000,"CAN_AOS_10_/_RTLT_00972"
1259334070000,"MRB_AOS_10"
1259337185000,"NNO_AOS_00_/_RTLT_00971"
1259338704000,"NNO_AOS_05_/_RTLT_00971"
1259338768000,"OCC_MARS_200KM_START_/_RA_139.66_/_DE_018.15_/_OMP_(305.49,-24.97)_/_SZA_116"
1259339003000,"OCC_MARS_START_/_RA_139.66_/_DE_018.15_/_OMP_(306.71,-19.60)_/_SZA_118"
1259339282000,"MAR_PENUMBRA_START"
1259339318000,"MAR_UMBRA_START"
1259340016000,"MRB_/_RANGE_06000KM_START"
1259340265000,"NNO_AOS_10_/_RTLT_00971"
1259341047000,"4000_KM_DESCEND"
1259341160000,"OCC_MARS_END_/_RA_139.67_/_DE_018.15_/_OMP_(323.67,043.04)_/_SZA_120"
1259341430000,"OCC_MARS_200KM_END_/_RA_139.67_/_DE_018.15_/_OMP_(327.01,048.85)_/_SZA_118"
1259342279000,"MAR_UMBRA_END"
1259342301000,"MAR_PENUMBRA_END"
1259342376000,"2000_KM_DESCEND"
1259342499000,"MRB_LOS_10"
1259342698000,"MRB_LOS_00"
1259342934000,"1200_KM_DESCEND"
1259343268000,"800_KM_DESCEND"
1259344000000,"PERICENTRE_PASSAGE_07570_/_SSP_(176.02,069.04)_/_SZA_063"
1259344018000,"MRB_/_RANGE_06000KM_END"
1259344747000,"800_KM_ASCEND"
1259345077000,"1200_KM_ASCEND"
1259345629000,"2000_KM_ASCEND"
1259345909000,"KLZ_AOS_00_/_RTLT_00970"
1259346299000,"BLK_AOS_00_/_RTLT_00970"
1259346948000,"4000_KM_ASCEND"
1259347283000,"GDS_LOS_10_/_RTLT_00970"
1259348482000,"KLZ_AOS_05_/_RTLT_00970"
1259348508000,"GDS_LOS_06_/_RTLT_00970"
1259348753000,"BLK_AOS_05_/_RTLT_00970"
1259348817000,"GDS_LOS_05_/_RTLT_00970"
1259350872000,"KLZ_AOS_10_/_RTLT_00970"
1259351049000,"BLK_AOS_10_/_RTLT_00970"
1259355931000,"MRB_AOS_00"
1259356414000,"APOCENTRE_PASSAGE_07571"
1259360556000,"CEB_AOS_03_/_RTLT_00969"
1259361138000,"MAD_AOS_05_/_RTLT_00969"
1259361162000,"CEB_AOS_05_/_RTLT_00969"
1259361470000,"MAD_AOS_06_/_RTLT_00969"
1259362787000,"MAD_AOS_10_/_RTLT_00969"
1259362812000,"CEB_AOS_10_/_RTLT_00969"
1259363080000,"MRB_LOS_00"
1259363220000,"CAN_LOS_10_/_RTLT_00969"
1259363624000,"OCC_MARS_200KM_START_/_RA_139.74_/_DE_018.14_/_OMP_(204.71,-24.73)_/_SZA_116"
1259363860000,"OCC_MARS_START_/_RA_139.74_/_DE_018.14_/_OMP_(205.94,-19.32)_/_SZA_118"
1259364108000,"MAR_PENUMBRA_START"
1259364144000,"MAR_UMBRA_START"
1259364564000,"CAN_LOS_06_/_RTLT_00969"
1259364893000,"CAN_LOS_05_/_RTLT_00969"
1259365873000,"4000_KM_DESCEND"
1259365998000,"OCC_MARS_END_/_RA_139.75_/_DE_018.14_/_OMP_(222.79,042.89)_/_SZA_120"
1259366269000,"OCC_MARS_200KM_END_/_RA_139.75_/_DE_018.14_/_OMP_(226.15,048.76)_/_SZA_118"
1259367118000,"MAR_UMBRA_END"
1259367141000,"MAR_PENUMBRA_END"
1259367201000,"2000_KM_DESCEND"
1259367294000,"MRB_/_RANGE_06000KM_START"
1259367759000,"1200_KM_DESCEND"
1259368092000,"800_KM_DESCEND"
1259368825000,"PERICENTRE_PASSAGE_07571_/_SSP_(075.12,069.23)_/_SZA_063"
1259369573000,"800_KM_ASCEND"
1259369903000,"1200_KM_ASCEND"
1259370453000,"MRB_/_RANGE_06000KM_END"
1259370454000,"2000_KM_ASCEND"
1259371774000,"4000_KM_ASCEND"
1259371782000,"NNO_LOS_10_/_RTLT_00968"
1259373343000,"NNO_LOS_05_/_RTLT_00968"
1259373930000,"NNO_LOS_03_/_RTLT_00968"
1259381239000,"APOCENTRE_PASSAGE_07572"
1259382282000,"MLG_AOS_00_/_RTLT_00967"
1259383800000,"MLG_AOS_05_/_RTLT_00967"
1259385485000,"MLG_AOS_10_/_RTLT_00967"
1259388470000,"OCC_MARS_200KM_START_/_RA_139.81_/_DE_018.13_/_OMP_(103.97,-24.51)_/_SZA_116"
1259388650000,"GDS_AOS_05_/_RTLT_00967"
1259388707000,"OCC_MARS_START_/_RA_139.81_/_DE_018.13_/_OMP_(105.21,-19.05)_/_SZA_118"
1259388928000,"MAR_PENUMBRA_START"
1259388959000,"GDS_AOS_06_/_RTLT_00967"
1259388964000,"MAR_UMBRA_START"
1259390184000,"GDS_AOS_10_/_RTLT_00967"
1259390696000,"4000_KM_DESCEND"
1259390827000,"OCC_MARS_END_/_RA_139.82_/_DE_018.13_/_OMP_(121.92,042.72)_/_SZA_120"
1259391100000,"OCC_MARS_200KM_END_/_RA_139.82_/_DE_018.13_/_OMP_(125.29,048.64)_/_SZA_118"
1259391951000,"MAR_UMBRA_END"
1259391973000,"MAR_PENUMBRA_END"
1259392024000,"2000_KM_DESCEND"
1259392582000,"1200_KM_DESCEND"
1259392916000,"800_KM_DESCEND"
1259393070000,"MRB_/_RANGE_06000KM_START"
1259393648000,"PERICENTRE_PASSAGE_07572_/_SSP_(334.22,069.41)_/_SZA_063"
1259394323000,"MRB_AOS_00"
1259394395000,"800_KM_ASCEND"
1259394462000,"MRB_AOS_10"
1259394725000,"1200_KM_ASCEND"
1259395277000,"2000_KM_ASCEND"
1259396597000,"4000_KM_ASCEND"
1259396862000,"MRB_/_RANGE_06000KM_END"
1259397770000,"MRB_LOS_10"
1259398466000,"BLK_LOS_10_/_RTLT_00966"
1259398667000,"KLZ_LOS_10_/_RTLT_00966"
1259399336000,"MRB_LOS_00"
1259400759000,"BLK_LOS_05_/_RTLT_00966"
1259401054000,"KLZ_LOS_05_/_RTLT_00966"
1259403211000,"BLK_LOS_00_/_RTLT_00965"
1259403624000,"KLZ_LOS_00_/_RTLT_00965"
1259406062000,"APOCENTRE_PASSAGE_07573"
1259406949000,"MAD_LOS_10_/_RTLT_00965"
1259406978000,"CEB_LOS_10_/_RTLT_00965"
1259407359000,"MAD_LOS_09_/_RTLT_00965"
1259408597000,"MAD_LOS_05_/_RTLT_00965"
1259408627000,"CEB_LOS_05_/_RTLT_00965"
1259409383000,"CEB_LOS_03_/_RTLT_00965"
1259413320000,"OCC_MARS_200KM_START_/_RA_139.89_/_DE_018.12_/_OMP_(003.18,-24.35)_/_SZA_116"
1259413557000,"OCC_MARS_START_/_RA_139.89_/_DE_018.12_/_OMP_(004.43,-18.86)_/_SZA_118"
1259413753000,"MAR_PENUMBRA_START"
1259413789000,"MAR_UMBRA_START"
1259415464000,"MLG_LOS_10_/_RTLT_00964"
1259415519000,"4000_KM_DESCEND"
1259415664000,"OCC_MARS_END_/_RA_139.90_/_DE_018.12_/_OMP_(021.08,042.64)_/_SZA_120"
1259415937000,"OCC_MARS_200KM_END_/_RA_139.90_/_DE_018.12_/_OMP_(024.47,048.60)_/_SZA_118"
1259416653000,"MRB_/_RANGE_06000KM_START"
1259416787000,"MAR_UMBRA_END"
1259416809000,"MAR_PENUMBRA_END"
1259416847000,"2000_KM_DESCEND"
1259417149000,"MLG_LOS_05_/_RTLT_00964"
1259417405000,"1200_KM_DESCEND"
1259417663000,"CAN_AOS_05_/_RTLT_00964"
1259417738000,"800_KM_DESCEND"
1259418317000,"MLG_LOS_01_/_RTLT_00964"
1259418471000,"PERICENTRE_PASSAGE_07573_/_SSP_(233.29,069.58)_/_SZA_063"
1259418788000,"CAN_AOS_08_/_RTLT_00964"
1259418876000,"MRB_/_RANGE_06000KM_END"
1259419219000,"800_KM_ASCEND"
1259419336000,"CAN_AOS_10_/_RTLT_00964"
1259419549000,"1200_KM_ASCEND"
1259420101000,"2000_KM_ASCEND"
1259421420000,"4000_KM_ASCEND"
1259423404000,"NNO_AOS_00_/_RTLT_00964"
1259424921000,"NNO_AOS_05_/_RTLT_00963"
1259426483000,"NNO_AOS_10_/_RTLT_00963"
1259429241000,"MRB_AOS_00"
1259430888000,"APOCENTRE_PASSAGE_07574"
1259431265000,"MRB_AOS_10"
1259432155000,"KLZ_AOS_00_/_RTLT_00963"
1259432544000,"BLK_AOS_00_/_RTLT_00963"
1259433501000,"GDS_LOS_10_/_RTLT_00963"
1259434724000,"KLZ_AOS_05_/_RTLT_00963"
1259434726000,"GDS_LOS_06_/_RTLT_00963"
1259434995000,"BLK_AOS_05_/_RTLT_00963"
1259435035000,"GDS_LOS_05_/_RTLT_00963"
1259437112000,"KLZ_AOS_10_/_RTLT_00962"
1259437287000,"BLK_AOS_10_/_RTLT_00962"
1259438171000,"OCC_MARS_200KM_START_/_RA_139.96_/_DE_018.11_/_OMP_(262.45,-24.06)_/_SZA_116"
1259438410000,"OCC_MARS_START_/_RA_139.96_/_DE_018.11_/_OMP_(263.70,-18.51)_/_SZA_118"
1259438576000,"MAR_PENUMBRA_START"
1259438611000,"MAR_UMBRA_START"
1259439160000,"MRB_/_RANGE_06000KM_START"
1259440347000,"4000_KM_DESCEND"
1259440495000,"OCC_MARS_END_/_RA_139.97_/_DE_018.11_/_OMP_(280.18,042.43)_/_SZA_120"
1259440770000,"OCC_MARS_200KM_END_/_RA_139.97_/_DE_018.11_/_OMP_(283.59,048.46)_/_SZA_118"
1259441623000,"MAR_UMBRA_END"
1259441645000,"MAR_PENUMBRA_END"
1259441676000,"2000_KM_DESCEND"
1259441729000,"MRB_LOS_10"
1259441949000,"MRB_LOS_00"
1259442234000,"1200_KM_DESCEND"
1259442567000,"800_KM_DESCEND"
1259443299000,"PERICENTRE_PASSAGE_07574_/_SSP_(132.34,069.73)_/_SZA_063"
1259443435000,"MRB_/_RANGE_06000KM_END"
1259444046000,"800_KM_ASCEND"
1259444376000,"1200_KM_ASCEND"
1259444929000,"2000_KM_ASCEND"
1259446248000,"4000_KM_ASCEND"
1259446789000,"CEB_AOS_03_/_RTLT_00961"
1259447373000,"MAD_AOS_05_/_RTLT_00961"
1259447397000,"CEB_AOS_05_/_RTLT_00961"
1259447706000,"MAD_AOS_06_/_RTLT_00961"
1259449022000,"MAD_AOS_10_/_RTLT_00961"
1259449047000,"CEB_AOS_10_/_RTLT_00961"
1259449456000,"CAN_LOS_10_/_RTLT_00961"
1259450800000,"CAN_LOS_06_/_RTLT_00961"
1259451128000,"CAN_LOS_05_/_RTLT_00961"
1259455713000,"APOCENTRE_PASSAGE_07575"
1259458014000,"NNO_LOS_10_/_RTLT_00961"
1259459575000,"NNO_LOS_05_/_RTLT_00960"
1259460153000,"NNO_LOS_03_/_RTLT_00960"
1259463021000,"OCC_MARS_200KM_START_/_RA_140.03_/_DE_018.10_/_OMP_(161.68,-23.87)_/_SZA_116"
1259463260000,"OCC_MARS_START_/_RA_140.04_/_DE_018.10_/_OMP_(162.94,-18.28)_/_SZA_118"
1259463400000,"MAR_PENUMBRA_START"
1259463435000,"MAR_UMBRA_START"
1259465171000,"4000_KM_DESCEND"
1259465328000,"OCC_MARS_END_/_RA_140.04_/_DE_018.10_/_OMP_(179.31,042.27)_/_SZA_120"
1259465604000,"OCC_MARS_200KM_END_/_RA_140.04_/_DE_018.10_/_OMP_(182.72,048.35)_/_SZA_118"
1259466458000,"MAR_UMBRA_END"
1259466480000,"MAR_PENUMBRA_END"
1259466499000,"2000_KM_DESCEND"
1259467057000,"1200_KM_DESCEND"
1259467391000,"800_KM_DESCEND"
1259467410000,"MRB_/_RANGE_06000KM_START"
1259468123000,"PERICENTRE_PASSAGE_07575_/_SSP_(031.42,069.91)_/_SZA_063"
1259468500000,"MLG_AOS_00_/_RTLT_00959"
1259468870000,"800_KM_ASCEND"
1259469195000,"MRB_AOS_00"
1259469200000,"1200_KM_ASCEND"
1259469624000,"MRB_AOS_10"
1259469752000,"2000_KM_ASCEND"
1259470018000,"MLG_AOS_05_/_RTLT_00959"
1259471072000,"4000_KM_ASCEND"
1259471152000,"MRB_/_RANGE_06000KM_END"
1259471681000,"MRB_LOS_10"
1259471701000,"MLG_AOS_10_/_RTLT_00959"
1259473680000,"MRB_LOS_00"
1259474882000,"GDS_AOS_05_/_RTLT_00959"
1259475192000,"GDS_AOS_06_/_RTLT_00959"
1259476417000,"GDS_AOS_10_/_RTLT_00959"
1259480540000,"APOCENTRE_PASSAGE_07576"
1259484677000,"BLK_LOS_10_/_RTLT_00958"
1259484878000,"KLZ_LOS_10_/_RTLT_00958"
1259486969000,"BLK_LOS_05_/_RTLT_00958"
1259487264000,"KLZ_LOS_05_/_RTLT_00958"
1259487876000,"OCC_MARS_200KM_START_/_RA_140.11_/_DE_018.08_/_OMP_(060.92,-23.59)_/_SZA_116"
1259488117000,"OCC_MARS_START_/_RA_140.11_/_DE_018.08_/_OMP_(062.19,-17.94)_/_SZA_119"
1259488227000,"MAR_PENUMBRA_START"
1259488262000,"MAR_UMBRA_START"
1259489420000,"BLK_LOS_00_/_RTLT_00958"
1259489832000,"KLZ_LOS_00_/_RTLT_00958"
1259490001000,"4000_KM_DESCEND"
1259490165000,"OCC_MARS_END_/_RA_140.11_/_DE_018.08_/_OMP_(078.40,042.09)_/_SZA_120"
1259490442000,"OCC_MARS_200KM_END_/_RA_140.11_/_DE_018.08_/_OMP_(081.84,048.24)_/_SZA_118"
1259491298000,"MAR_UMBRA_END"
1259491319000,"MAR_PENUMBRA_END"
1259491329000,"2000_KM_DESCEND"
1259491887000,"1200_KM_DESCEND"
1259492221000,"800_KM_DESCEND"
1259492308000,"MRB_/_RANGE_06000KM_START"
1259492953000,"PERICENTRE_PASSAGE_07576_/_SSP_(290.50,070.06)_/_SZA_063"
1259493166000,"MAD_LOS_10_/_RTLT_00957"
1259493196000,"CEB_LOS_10_/_RTLT_00957"
1259493575000,"MAD_LOS_09_/_RTLT_00957"
1259493700000,"800_KM_ASCEND"
1259494030000,"1200_KM_ASCEND"
1259494582000,"2000_KM_ASCEND"
1259494814000,"MAD_LOS_05_/_RTLT_00957"
1259494844000,"CEB_LOS_05_/_RTLT_00957"
1259495327000,"MRB_/_RANGE_06000KM_END"
1259495600000,"CEB_LOS_03_/_RTLT_00957"
1259495902000,"4000_KM_ASCEND"
1259501699000,"MLG_LOS_10_/_RTLT_00957"
1259503382000,"MLG_LOS_05_/_RTLT_00956"
1259503878000,"CAN_AOS_05_/_RTLT_00956"
1259504551000,"MLG_LOS_01_/_RTLT_00956"
1259505008000,"CAN_AOS_08_/_RTLT_00956"
1259505366000,"APOCENTRE_PASSAGE_07577"
1259505549000,"CAN_AOS_10_/_RTLT_00956"
1259506955000,"MRB_AOS_00"
1259509622000,"NNO_AOS_00_/_RTLT_00956"
1259509762000,"MRB_AOS_10"
1259511139000,"NNO_AOS_05_/_RTLT_00956"
1259512699000,"NNO_AOS_10_/_RTLT_00956"
1259512721000,"OCC_MARS_200KM_START_/_RA_140.18_/_DE_018.07_/_OMP_(320.13,-23.49)_/_SZA_116"
1259512962000,"OCC_MARS_START_/_RA_140.18_/_DE_018.07_/_OMP_(321.40,-17.81)_/_SZA_119"
1259513051000,"MAR_PENUMBRA_START"
1259513086000,"MAR_UMBRA_START"
1259514195000,"MRB_/_RANGE_06000KM_START"
1259514822000,"4000_KM_DESCEND"
1259514998000,"OCC_MARS_END_/_RA_140.18_/_DE_018.07_/_OMP_(337.57,042.00)_/_SZA_120"
1259515276000,"OCC_MARS_200KM_END_/_RA_140.19_/_DE_018.07_/_OMP_(341.02,048.18)_/_SZA_118"
1259516080000,"MRB_LOS_10"
1259516132000,"MAR_UMBRA_END"
1259516151000,"2000_KM_DESCEND"
1259516153000,"MAR_PENUMBRA_END"
1259516353000,"MRB_LOS_00"
1259516709000,"1200_KM_DESCEND"
1259517042000,"800_KM_DESCEND"
1259517775000,"PERICENTRE_PASSAGE_07577_/_SSP_(189.59,070.25)_/_SZA_063"
1259517826000,"MRB_/_RANGE_06000KM_END"
1259518396000,"KLZ_AOS_00_/_RTLT_00955"
1259518522000,"800_KM_ASCEND"
1259518783000,"BLK_AOS_00_/_RTLT_00955"
1259518852000,"1200_KM_ASCEND"
1259519404000,"2000_KM_ASCEND"
1259519719000,"GDS_LOS_10_/_RTLT_00955"
1259520723000,"4000_KM_ASCEND"
1259520944000,"GDS_LOS_06_/_RTLT_00955"
1259520964000,"KLZ_AOS_05_/_RTLT_00955"
1259521234000,"BLK_AOS_05_/_RTLT_00955"
1259521252000,"GDS_LOS_05_/_RTLT_00955"
1259523352000,"KLZ_AOS_10_/_RTLT_00955"
1259523526000,"BLK_AOS_10_/_RTLT_00955"
1259529197000,"MRB_AOS_00"
1259530190000,"APOCENTRE_PASSAGE_07578"
1259532383000,"MRB_AOS_10"
1259533017000,"CEB_AOS_03_/_RTLT_00954"
1259533605000,"MAD_AOS_05_/_RTLT_00954"
1259533629000,"CEB_AOS_05_/_RTLT_00954"
1259533937000,"MAD_AOS_06_/_RTLT_00954"
1259535252000,"MAD_AOS_10_/_RTLT_00954"
1259535277000,"CEB_AOS_10_/_RTLT_00954"
1259535686000,"CAN_LOS_10_/_RTLT_00954"
1259537030000,"CAN_LOS_06_/_RTLT_00953"
1259537359000,"CAN_LOS_05_/_RTLT_00953"
1259537503000,"MRB_LOS_10"
1259537577000,"OCC_MARS_200KM_START_/_RA_140.25_/_DE_018.06_/_OMP_(219.34,-23.26)_/_SZA_116"
1259537819000,"OCC_MARS_START_/_RA_140.25_/_DE_018.06_/_OMP_(220.63,-17.53)_/_SZA_119"
1259537880000,"MAR_PENUMBRA_START"
1259537914000,"MAR_UMBRA_START"
1259539393000,"MRB_LOS_00"
1259539650000,"4000_KM_DESCEND"
1259539837000,"OCC_MARS_END_/_RA_140.26_/_DE_018.06_/_OMP_(236.69,041.88)_/_SZA_120"
1259540116000,"OCC_MARS_200KM_END_/_RA_140.26_/_DE_018.06_/_OMP_(240.17,048.11)_/_SZA_118"
1259540332000,"MRB_/_RANGE_06000KM_START"
1259540971000,"MAR_UMBRA_END"
1259540977000,"2000_KM_DESCEND"
1259540992000,"MAR_PENUMBRA_END"
1259541535000,"1200_KM_DESCEND"
1259541868000,"800_KM_DESCEND"
1259542602000,"PERICENTRE_PASSAGE_07578_/_SSP_(088.66,070.44)_/_SZA_063"
1259543349000,"800_KM_ASCEND"
1259543581000,"MRB_/_RANGE_06000KM_END"
1259543679000,"1200_KM_ASCEND"
1259544231000,"2000_KM_ASCEND"
1259544245000,"NNO_LOS_10_/_RTLT_00953"
1259545551000,"4000_KM_ASCEND"
1259545805000,"NNO_LOS_05_/_RTLT_00953"
1259546376000,"NNO_LOS_03_/_RTLT_00953"
1259554713000,"MLG_AOS_00_/_RTLT_00952"
1259555015000,"APOCENTRE_PASSAGE_07579"
1259556232000,"MLG_AOS_05_/_RTLT_00952"
1259557915000,"MLG_AOS_10_/_RTLT_00952"
1259561111000,"GDS_AOS_05_/_RTLT_00951"
1259561420000,"GDS_AOS_06_/_RTLT_00951"
1259562421000,"OCC_MARS_200KM_START_/_RA_140.32_/_DE_018.05_/_OMP_(118.58,-23.08)_/_SZA_116"
1259562644000,"GDS_AOS_10_/_RTLT_00951"
1259562664000,"OCC_MARS_START_/_RA_140.32_/_DE_018.05_/_OMP_(119.88,-17.31)_/_SZA_119"
1259562701000,"MAR_PENUMBRA_START"
1259562735000,"MAR_UMBRA_START"
1259564473000,"4000_KM_DESCEND"
1259564667000,"OCC_MARS_END_/_RA_140.32_/_DE_018.05_/_OMP_(135.84,041.73)_/_SZA_120"
1259564947000,"OCC_MARS_200KM_END_/_RA_140.33_/_DE_018.05_/_OMP_(139.32,048.02)_/_SZA_118"
1259565801000,"2000_KM_DESCEND"
1259565803000,"MAR_UMBRA_END"
1259565824000,"MAR_PENUMBRA_END"
1259566359000,"1200_KM_DESCEND"
1259566692000,"800_KM_DESCEND"
1259566855000,"MRB_/_RANGE_06000KM_START"
1259567425000,"PERICENTRE_PASSAGE_07579_/_SSP_(347.74,070.61)_/_SZA_064"
1259568067000,"MRB_AOS_00"
1259568171000,"800_KM_ASCEND"
1259568187000,"MRB_AOS_10"
1259568501000,"1200_KM_ASCEND"
1259569054000,"2000_KM_ASCEND"
1259570374000,"4000_KM_ASCEND"
1259570764000,"MRB_/_RANGE_06000KM_END"
1259570887000,"BLK_LOS_10_/_RTLT_00950"
1259571086000,"KLZ_LOS_10_/_RTLT_00950"
1259572040000,"MRB_LOS_10"
1259573177000,"BLK_LOS_05_/_RTLT_00950"
1259573470000,"KLZ_LOS_05_/_RTLT_00950"
1259573566000,"MRB_LOS_00"
1259575624000,"BLK_LOS_00_/_RTLT_00950"
1259576035000,"KLZ_LOS_00_/_RTLT_00950"
1259579380000,"MAD_LOS_10_/_RTLT_00950"
1259579409000,"CEB_LOS_10_/_RTLT_00950"
1259579787000,"MAD_LOS_09_/_RTLT_00950"
1259579840000,"APOCENTRE_PASSAGE_07580"
1259581027000,"MAD_LOS_05_/_RTLT_00950"
1259581058000,"CEB_LOS_05_/_RTLT_00950"
1259581814000,"CEB_LOS_03_/_RTLT_00949"
1259587273000,"OCC_MARS_200KM_START_/_RA_140.39_/_DE_018.04_/_OMP_(017.79,-22.91)_/_SZA_116"
1259587517000,"OCC_MARS_START_/_RA_140.39_/_DE_018.04_/_OMP_(019.09,-17.11)_/_SZA_119"
1259587530000,"MAR_PENUMBRA_START"
1259587564000,"MAR_UMBRA_START"
1259587929000,"MLG_LOS_10_/_RTLT_00949"
1259589299000,"4000_KM_DESCEND"
1259589506000,"OCC_MARS_END_/_RA_140.39_/_DE_018.04_/_OMP_(034.99,041.65)_/_SZA_120"
1259589611000,"MLG_LOS_05_/_RTLT_00949"
1259589786000,"OCC_MARS_200KM_END_/_RA_140.39_/_DE_018.04_/_OMP_(038.49,047.98)_/_SZA_117"
1259590094000,"CAN_AOS_05_/_RTLT_00949"
1259590627000,"2000_KM_DESCEND"
1259590641000,"MAR_UMBRA_END"
1259590661000,"MAR_PENUMBRA_END"
1259590779000,"MLG_LOS_01_/_RTLT_00949"
1259590958000,"MRB_/_RANGE_06000KM_START"
1259591185000,"1200_KM_DESCEND"
1259591227000,"CAN_AOS_08_/_RTLT_00949"
1259591518000,"800_KM_DESCEND"
1259591766000,"CAN_AOS_10_/_RTLT_00949"
1259592251000,"PERICENTRE_PASSAGE_07580_/_SSP_(246.79,070.78)_/_SZA_064"
1259592998000,"800_KM_ASCEND"
1259593048000,"MRB_/_RANGE_06000KM_END"
1259593328000,"1200_KM_ASCEND"
1259593881000,"2000_KM_ASCEND"
1259595200000,"4000_KM_ASCEND"
1259595839000,"NNO_AOS_00_/_RTLT_00948"
1259597355000,"NNO_AOS_05_/_RTLT_00948"
1259598914000,"NNO_AOS_10_/_RTLT_00948"
1259603436000,"MRB_AOS_00"
1259604636000,"KLZ_AOS_00_/_RTLT_00947"
1259604666000,"APOCENTRE_PASSAGE_07581"
1259605022000,"BLK_AOS_00_/_RTLT_00947"
1259605580000,"MRB_AOS_10"
1259605934000,"GDS_LOS_10_/_RTLT_00947"
1259607159000,"GDS_LOS_06_/_RTLT_00947"
1259607201000,"KLZ_AOS_05_/_RTLT_00947"
1259607468000,"GDS_LOS_05_/_RTLT_00947"
1259607469000,"BLK_AOS_05_/_RTLT_00947"
1259609585000,"KLZ_AOS_10_/_RTLT_00947"
1259609760000,"BLK_AOS_10_/_RTLT_00947"
1259612120000,"OCC_MARS_200KM_START_/_RA_140.46_/_DE_018.03_/_OMP_(277.04,-22.68)_/_SZA_116"
1259612353000,"MAR_PENUMBRA_START"
1259612365000,"OCC_MARS_START_/_RA_140.46_/_DE_018.03_/_OMP_(278.35,-16.82)_/_SZA_119"
1259612387000,"MAR_UMBRA_START"
1259612806000,"MRB_/_RANGE_06000KM_START"
1259614125000,"4000_KM_DESCEND"
1259614335000,"OCC_MARS_END_/_RA_140.46_/_DE_018.03_/_OMP_(294.10,041.46)_/_SZA_120"
1259614617000,"OCC_MARS_200KM_END_/_RA_140.46_/_DE_018.03_/_OMP_(297.61,047.85)_/_SZA_117"
1259615454000,"2000_KM_DESCEND"
1259615474000,"MAR_UMBRA_END"
1259615495000,"MAR_PENUMBRA_END"
1259615664000,"MRB_LOS_10"
1259615843000,"MRB_LOS_00"
1259616012000,"1200_KM_DESCEND"
1259616346000,"800_KM_DESCEND"
1259617078000,"PERICENTRE_PASSAGE_07581_/_SSP_(145.85,070.93)_/_SZA_064"
1259617167000,"MRB_/_RANGE_06000KM_END"
1259617824000,"800_KM_ASCEND"
1259618154000,"1200_KM_ASCEND"
1259618707000,"2000_KM_ASCEND"
1259619243000,"CEB_AOS_03_/_RTLT_00946"
