ut_ms,description
1424107536000,"MRB_AOS_00"
1424109159000,"MRB_AOS_10"
1424109358000,"MRB_/_RANGE_06000KM_START"
1424109402000,"4000_KM_DESCEND"
1424110715000,"2000_KM_DESCEND"
1424110737000,"OCC_MARS_200KM_START_/_RA_357.77_/_DE_-01.65_/_OMP_(303.36,-61.72)_/_SZA_087"
1424110798000,"OCC_MARS_START_/_RA_357.77_/_DE_-01.65_/_OMP_(302.32,-61.56)_/_SZA_087"
1424110956000,"MAR_PENUMBRA_START"
1424110964000,"MAR_UMBRA_START"
1424111165000,"MRB_LOS_10"
1424111266000,"1200_KM_DESCEND"
1424111469000,"MRB_LOS_00"
1424111597000,"800_KM_DESCEND"
1424112335000,"PERICENTRE_PASSAGE_14121_/_SSP_(321.03,063.99)_/_SZA_136"
1424112442000,"MSL_/_RANGE_06000KM_START"
1424112674000,"MAR_UMBRA_END"
1424112680000,"MAR_PENUMBRA_END"
1424112706000,"OCC_MARS_END_/_RA_357.79_/_DE_-01.65_/_OMP_(133.19,063.82)_/_SZA_090"
1424112789000,"OCC_MARS_200KM_END_/_RA_357.79_/_DE_-01.65_/_OMP_(131.63,063.76)_/_SZA_090"
1424113058000,"800_KM_ASCEND"
1424113087000,"MRB_/_RANGE_06000KM_END"
1424113393000,"1200_KM_ASCEND"
1424113849000,"MSL_AOS_05"
1424113951000,"2000_KM_ASCEND"
1424113955000,"MSL_AOS_10"
1424114696000,"MAD_LOS_10_/_RTLT_02177"
1424114721000,"CEB_LOS_10_/_RTLT_02177"
1424115022000,"MAD_LOS_09_/_RTLT_02177"
1424115276000,"4000_KM_ASCEND"
1424116178000,"CEB_LOS_05_/_RTLT_02177"
1424116290000,"MAD_LOS_05_/_RTLT_02177"
1424116316000,"CEB_LOS_05_/_RTLT_02177"
1424116524000,"MSL_/_RANGE_06000KM_END"
1424124341000,"MSL_LOS_10"
1424124917000,"APOCENTRE_PASSAGE_14122"
1424125817000,"CAN_AOS_05_/_RTLT_02178"
1424125929000,"MSL_LOS_04"
1424127013000,"CAN_AOS_09_/_RTLT_02178"
1424127292000,"CAN_AOS_10_/_RTLT_02178"
1424131108000,"MLG_LOS_10_/_RTLT_02178"
1424132253000,"NNO_AOS_00_/_RTLT_02178"
1424132587000,"MLG_LOS_05_/_RTLT_02178"
1424133357000,"MLG_LOS_02_/_RTLT_02178"
1424133653000,"NNO_AOS_05_/_RTLT_02178"
1424134566000,"4000_KM_DESCEND"
1424135056000,"NNO_AOS_10_/_RTLT_02178"
1424135762000,"MSL_/_RANGE_06000KM_START"
1424135880000,"2000_KM_DESCEND"
1424135906000,"OCC_MARS_200KM_START_/_RA_357.98_/_DE_-01.56_/_OMP_(200.66,-61.58)_/_SZA_087"
1424135968000,"OCC_MARS_START_/_RA_357.98_/_DE_-01.56_/_OMP_(199.58,-61.41)_/_SZA_087"
1424136126000,"MAR_PENUMBRA_START"
1424136135000,"MAR_UMBRA_START"
1424136431000,"1200_KM_DESCEND"
1424136762000,"800_KM_DESCEND"
1424137427000,"MRB_/_RANGE_06000KM_START"
1424137500000,"PERICENTRE_PASSAGE_14122_/_SSP_(218.78,063.81)_/_SZA_136"
1424137841000,"MAR_UMBRA_END"
1424137847000,"MAR_PENUMBRA_END"
1424137873000,"OCC_MARS_END_/_RA_357.99_/_DE_-01.55_/_OMP_(031.24,063.83)_/_SZA_090"
1424137957000,"OCC_MARS_200KM_END_/_RA_357.99_/_DE_-01.55_/_OMP_(029.61,063.76)_/_SZA_090"
1424138223000,"800_KM_ASCEND"
1424138274000,"MSL_/_RANGE_06000KM_END"
1424138558000,"1200_KM_ASCEND"
1424139007000,"MRB_AOS_00"
1424139116000,"2000_KM_ASCEND"
1424139260000,"MRB_AOS_10"
1424140440000,"4000_KM_ASCEND"
1424141608000,"MRB_/_RANGE_06000KM_END"
1424141992000,"GDS_LOS_10_/_RTLT_02179"
1424143178000,"GDS_LOS_06_/_RTLT_02179"
1424143474000,"GDS_LOS_05_/_RTLT_02179"
1424150086000,"APOCENTRE_PASSAGE_14123"
1424150971000,"MRB_LOS_10"
1424151734000,"BLK_AOS_00_/_RTLT_02179"
1424151773000,"KLZ_AOS_00_/_RTLT_02179"
1424152913000,"MRB_LOS_00"
1424153883000,"BLK_AOS_05_/_RTLT_02179"
1424154001000,"KLZ_AOS_05_/_RTLT_02179"
1424156082000,"BLK_AOS_10_/_RTLT_02179"
1424156287000,"KLZ_AOS_10_/_RTLT_02179"
1424157905000,"MSL_AOS_04"
1424158685000,"MSL_AOS_10"
1424159509000,"MSL_/_RANGE_06000KM_START"
1424159741000,"4000_KM_DESCEND"
1424161054000,"2000_KM_DESCEND"
1424161085000,"OCC_MARS_200KM_START_/_RA_358.18_/_DE_-01.47_/_OMP_(097.89,-61.43)_/_SZA_087"
1424161147000,"OCC_MARS_START_/_RA_358.18_/_DE_-01.47_/_OMP_(096.79,-61.25)_/_SZA_087"
1424161307000,"MAR_PENUMBRA_START"
1424161315000,"MAR_UMBRA_START"
1424161606000,"1200_KM_DESCEND"
1424161823000,"MSL_LOS_10"
1424161914000,"MSL_LOS_04"
1424161936000,"800_KM_DESCEND"
1424162387000,"MRB_/_RANGE_06000KM_START"
1424162570000,"CEB_AOS_03_/_RTLT_02180"
1424162675000,"PERICENTRE_PASSAGE_14123_/_SSP_(116.48,063.66)_/_SZA_137"
1424163017000,"MAR_UMBRA_END"
1424163023000,"MAR_PENUMBRA_END"
1424163050000,"OCC_MARS_END_/_RA_358.20_/_DE_-01.46_/_OMP_(289.29,063.84)_/_SZA_090"
1424163133000,"OCC_MARS_200KM_END_/_RA_358.20_/_DE_-01.46_/_OMP_(287.61,063.76)_/_SZA_090"
1424163213000,"MAD_AOS_05_/_RTLT_02180"
1424163241000,"CEB_AOS_05_/_RTLT_02180"
1424163348000,"MSL_/_RANGE_06000KM_END"
1424163398000,"800_KM_ASCEND"
1424163529000,"MAD_AOS_06_/_RTLT_02180"
1424163733000,"1200_KM_ASCEND"
1424164291000,"2000_KM_ASCEND"
1424164554000,"MRB_/_RANGE_06000KM_END"
1424164804000,"MAD_AOS_10_/_RTLT_02180"
1424164833000,"CEB_AOS_10_/_RTLT_02180"
1424165059000,"CAN_LOS_10_/_RTLT_02180"
1424165615000,"4000_KM_ASCEND"
1424166237000,"CAN_LOS_06_/_RTLT_02180"
1424166531000,"CAN_LOS_05_/_RTLT_02180"
1424173026000,"NNO_LOS_10_/_RTLT_02180"
1424174427000,"NNO_LOS_05_/_RTLT_02180"
1424174588000,"NNO_LOS_04_/_RTLT_02180"
1424175258000,"APOCENTRE_PASSAGE_14124"
1424176822000,"MLG_AOS_00_/_RTLT_02180"
1424178224000,"MLG_AOS_05_/_RTLT_02180"
1424179707000,"MLG_AOS_10_/_RTLT_02180"
1424183012000,"MRB_AOS_00"
1424184386000,"MRB_AOS_10"
1424184783000,"MRB_/_RANGE_06000KM_START"
1424184909000,"4000_KM_DESCEND"
1424186223000,"2000_KM_DESCEND"
1424186258000,"OCC_MARS_200KM_START_/_RA_358.39_/_DE_-01.38_/_OMP_(355.21,-61.29)_/_SZA_087"
1424186320000,"OCC_MARS_START_/_RA_358.39_/_DE_-01.38_/_OMP_(354.08,-61.10)_/_SZA_087"
1424186481000,"MAR_PENUMBRA_START"
1424186490000,"MAR_UMBRA_START"
1424186774000,"1200_KM_DESCEND"
1424187098000,"MRB_LOS_10"
1424187104000,"800_KM_DESCEND"
1424187239000,"MRB_LOS_00"
1424187694000,"MSL_/_RANGE_06000KM_START"
1424187843000,"PERICENTRE_PASSAGE_14124_/_SSP_(014.20,063.48)_/_SZA_137"
1424188188000,"MAR_UMBRA_END"
1424188193000,"MAR_PENUMBRA_END"
1424188221000,"OCC_MARS_END_/_RA_358.40_/_DE_-01.37_/_OMP_(187.35,063.84)_/_SZA_090"
1424188304000,"OCC_MARS_200KM_END_/_RA_358.40_/_DE_-01.37_/_OMP_(185.61,063.77)_/_SZA_090"
1424188499000,"MRB_/_RANGE_06000KM_END"
1424188566000,"800_KM_ASCEND"
1424188901000,"1200_KM_ASCEND"
1424189414000,"KLZ_LOS_10_/_RTLT_02181"
1424189459000,"2000_KM_ASCEND"
1424189593000,"BLK_LOS_10_/_RTLT_02181"
1424189759000,"MSL_AOS_04"
1424190001000,"MSL_AOS_10"
1424190050000,"GDS_AOS_05_/_RTLT_02181"
1424190345000,"GDS_AOS_06_/_RTLT_02181"
1424190783000,"4000_KM_ASCEND"
1424191520000,"MSL_/_RANGE_06000KM_END"
1424191530000,"GDS_AOS_10_/_RTLT_02181"
1424191704000,"KLZ_LOS_05_/_RTLT_02181"
1424191796000,"BLK_LOS_05_/_RTLT_02181"
1424193938000,"KLZ_LOS_00_/_RTLT_02181"
1424193949000,"BLK_LOS_00_/_RTLT_02181"
1424200428000,"APOCENTRE_PASSAGE_14125"
1424201095000,"MAD_LOS_10_/_RTLT_02182"
1424201121000,"CEB_LOS_10_/_RTLT_02182"
1424201421000,"MAD_LOS_09_/_RTLT_02182"
1424201970000,"MSL_LOS_10"
1424202580000,"CEB_LOS_05_/_RTLT_02182"
1424202688000,"MAD_LOS_05_/_RTLT_02182"
1424202714000,"CEB_LOS_05_/_RTLT_02182"
1424202996000,"MSL_LOS_05"
1424210082000,"4000_KM_DESCEND"
1424211395000,"2000_KM_DESCEND"
1424211400000,"MRB_/_RANGE_06000KM_START"
1424211436000,"OCC_MARS_200KM_START_/_RA_358.59_/_DE_-01.29_/_OMP_(252.48,-61.14)_/_SZA_087"
1424211498000,"OCC_MARS_START_/_RA_358.59_/_DE_-01.28_/_OMP_(251.32,-60.93)_/_SZA_087"
1424211659000,"MAR_PENUMBRA_START"
1424211668000,"MAR_UMBRA_START"
1424211946000,"1200_KM_DESCEND"
1424212204000,"CAN_AOS_05_/_RTLT_02182"
1424212276000,"800_KM_DESCEND"
1424212979000,"MSL_/_RANGE_06000KM_START"
1424213016000,"PERICENTRE_PASSAGE_14125_/_SSP_(271.87,063.33)_/_SZA_137"
1424213362000,"MAR_UMBRA_END"
1424213367000,"MAR_PENUMBRA_END"
1424213396000,"OCC_MARS_END_/_RA_358.61_/_DE_-01.28_/_OMP_(085.43,063.85)_/_SZA_090"
1424213411000,"CAN_AOS_09_/_RTLT_02182"
1424213478000,"OCC_MARS_200KM_END_/_RA_358.61_/_DE_-01.28_/_OMP_(083.64,063.78)_/_SZA_090"
1424213680000,"CAN_AOS_10_/_RTLT_02182"
1424213739000,"800_KM_ASCEND"
1424214074000,"1200_KM_ASCEND"
1424214516000,"MRB_/_RANGE_06000KM_END"
1424214632000,"2000_KM_ASCEND"
1424215404000,"MSL_/_RANGE_06000KM_END"
1424215956000,"4000_KM_ASCEND"
1424217384000,"MLG_LOS_10_/_RTLT_02182"
1424218466000,"MRB_AOS_00"
1424218631000,"NNO_AOS_00_/_RTLT_02182"
1424218864000,"MLG_LOS_05_/_RTLT_02182"
1424219641000,"MLG_LOS_02_/_RTLT_02182"
1424220031000,"NNO_AOS_05_/_RTLT_02182"
1424221434000,"NNO_AOS_10_/_RTLT_02183"
1424225598000,"APOCENTRE_PASSAGE_14126"
1424227721000,"MRB_LOS_00"
1424228379000,"GDS_LOS_10_/_RTLT_02183"
1424229566000,"GDS_LOS_06_/_RTLT_02183"
1424229860000,"GDS_LOS_05_/_RTLT_02183"
1424234566000,"MSL_AOS_07"
1424235041000,"MSL_AOS_10"
1424235209000,"MSL_/_RANGE_06000KM_START"
1424235250000,"4000_KM_DESCEND"
1424236563000,"2000_KM_DESCEND"
1424236608000,"OCC_MARS_200KM_START_/_RA_358.80_/_DE_-01.19_/_OMP_(149.81,-60.99)_/_SZA_087"
1424236670000,"OCC_MARS_START_/_RA_358.80_/_DE_-01.19_/_OMP_(148.62,-60.77)_/_SZA_087"
1424236832000,"MAR_PENUMBRA_START"
1424236841000,"MAR_UMBRA_START"
1424237114000,"1200_KM_DESCEND"
1424237178000,"MSL_LOS_10"
1424237337000,"MSL_LOS_03"
1424237444000,"800_KM_DESCEND"
1424237953000,"BLK_AOS_00_/_RTLT_02184"
1424237986000,"KLZ_AOS_00_/_RTLT_02184"
1424238183000,"PERICENTRE_PASSAGE_14126_/_SSP_(169.59,063.14)_/_SZA_137"
1424238264000,"MRB_/_RANGE_06000KM_START"
1424238531000,"MAR_UMBRA_END"
1424238536000,"MAR_PENUMBRA_END"
1424238565000,"OCC_MARS_END_/_RA_358.81_/_DE_-01.18_/_OMP_(343.52,063.86)_/_SZA_090"
1424238648000,"OCC_MARS_200KM_END_/_RA_358.81_/_DE_-01.18_/_OMP_(341.67,063.78)_/_SZA_090"
1424238812000,"MSL_/_RANGE_06000KM_END"
1424238906000,"800_KM_ASCEND"
1424239241000,"1200_KM_ASCEND"
1424239610000,"MRB_AOS_00"
1424239799000,"2000_KM_ASCEND"
1424239830000,"MRB_AOS_10"
1424240100000,"BLK_AOS_05_/_RTLT_02184"
1424240212000,"KLZ_AOS_05_/_RTLT_02184"
1424241123000,"4000_KM_ASCEND"
1424242164000,"MRB_/_RANGE_06000KM_END"
1424242294000,"BLK_AOS_10_/_RTLT_02184"
1424242492000,"KLZ_AOS_10_/_RTLT_02184"
1424248816000,"MRB_LOS_10"
1424248848000,"CEB_AOS_03_/_RTLT_02184"
1424249480000,"MAD_AOS_05_/_RTLT_02184"
1424249508000,"CEB_AOS_05_/_RTLT_02184"
1424249796000,"MAD_AOS_06_/_RTLT_02184"
1424250765000,"APOCENTRE_PASSAGE_14127"
1424251070000,"MAD_AOS_10_/_RTLT_02184"
1424251099000,"CEB_AOS_10_/_RTLT_02184"
1424251336000,"CAN_LOS_10_/_RTLT_02184"
1424251499000,"MRB_LOS_00"
1424252516000,"CAN_LOS_06_/_RTLT_02184"
1424252810000,"CAN_LOS_05_/_RTLT_02184"
1424259312000,"NNO_LOS_10_/_RTLT_02185"
1424260415000,"4000_KM_DESCEND"
1424260714000,"NNO_LOS_05_/_RTLT_02185"
1424260904000,"NNO_LOS_04_/_RTLT_02185"
1424261179000,"MSL_/_RANGE_06000KM_START"
1424261363000,"MRB_/_RANGE_06000KM_START"
1424261728000,"2000_KM_DESCEND"
1424261778000,"OCC_MARS_200KM_START_/_RA_359.00_/_DE_-01.10_/_OMP_(047.17,-60.84)_/_SZA_087"
1424261840000,"OCC_MARS_START_/_RA_359.00_/_DE_-01.10_/_OMP_(045.96,-60.61)_/_SZA_086"
1424262004000,"MAR_PENUMBRA_START"
1424262013000,"MAR_UMBRA_START"
1424262279000,"1200_KM_DESCEND"
1424262609000,"800_KM_DESCEND"
1424263204000,"MLG_AOS_00_/_RTLT_02185"
1424263349000,"PERICENTRE_PASSAGE_14127_/_SSP_(067.32,062.97)_/_SZA_137"
1424263698000,"MAR_UMBRA_END"
1424263704000,"MAR_PENUMBRA_END"
1424263733000,"OCC_MARS_END_/_RA_359.02_/_DE_-01.09_/_OMP_(241.60,063.87)_/_SZA_090"
1424263816000,"OCC_MARS_200KM_END_/_RA_359.02_/_DE_-01.09_/_OMP_(239.69,063.79)_/_SZA_090"
1424264072000,"800_KM_ASCEND"
1424264128000,"MRB_/_RANGE_06000KM_END"
1424264407000,"1200_KM_ASCEND"
1424264410000,"MSL_/_RANGE_06000KM_END"
1424264611000,"MLG_AOS_05_/_RTLT_02185"
1424264965000,"2000_KM_ASCEND"
1424266095000,"MLG_AOS_10_/_RTLT_02185"
1424266289000,"4000_KM_ASCEND"
1424275872000,"KLZ_LOS_10_/_RTLT_02185"
1424275932000,"APOCENTRE_PASSAGE_14128"
1424276044000,"BLK_LOS_10_/_RTLT_02185"
1424276328000,"GDS_AOS_05_/_RTLT_02185"
1424276623000,"GDS_AOS_06_/_RTLT_02185"
1424277808000,"GDS_AOS_10_/_RTLT_02185"
1424278157000,"KLZ_LOS_05_/_RTLT_02185"
1424278242000,"BLK_LOS_05_/_RTLT_02185"
1424280388000,"KLZ_LOS_00_/_RTLT_02186"
1424280393000,"BLK_LOS_00_/_RTLT_02186"
1424283788000,"MRB_AOS_00"
1424285257000,"MRB_AOS_10"
1424285517000,"MRB_/_RANGE_06000KM_START"
1424285584000,"4000_KM_DESCEND"
1424286898000,"2000_KM_DESCEND"
1424286952000,"OCC_MARS_200KM_START_/_RA_359.20_/_DE_-01.01_/_OMP_(304.49,-60.68)_/_SZA_087"
1424287014000,"OCC_MARS_START_/_RA_359.20_/_DE_-01.01_/_OMP_(303.26,-60.44)_/_SZA_086"
1424287179000,"MAR_PENUMBRA_START"
1424287187000,"MAR_UMBRA_START"
1424287449000,"1200_KM_DESCEND"
1424287493000,"MAD_LOS_10_/_RTLT_02186"
1424287519000,"CEB_LOS_10_/_RTLT_02186"
1424287520000,"MRB_LOS_10"
1424287753000,"MRB_LOS_00"
1424287779000,"800_KM_DESCEND"
1424287819000,"MAD_LOS_09_/_RTLT_02186"
1424288518000,"PERICENTRE_PASSAGE_14128_/_SSP_(325.06,062.79)_/_SZA_137"
1424288642000,"MSL_/_RANGE_06000KM_START"
1424288869000,"MAR_UMBRA_END"
1424288875000,"MAR_PENUMBRA_END"
1424288905000,"OCC_MARS_END_/_RA_359.22_/_DE_-01.00_/_OMP_(139.66,063.88)_/_SZA_090"
1424288982000,"CEB_LOS_05_/_RTLT_02186"
1424288987000,"OCC_MARS_200KM_END_/_RA_359.22_/_DE_-01.00_/_OMP_(137.70,063.80)_/_SZA_090"
1424289085000,"MAD_LOS_05_/_RTLT_02186"
1424289112000,"CEB_LOS_05_/_RTLT_02186"
1424289241000,"800_KM_ASCEND"
1424289266000,"MRB_/_RANGE_06000KM_END"
1424289575000,"1200_KM_ASCEND"
1424290042000,"MSL_AOS_05"
1424290134000,"2000_KM_ASCEND"
1424290145000,"MSL_AOS_10"
1424291458000,"4000_KM_ASCEND"
1424292794000,"MSL_/_RANGE_06000KM_END"
1424298590000,"CAN_AOS_05_/_RTLT_02186"
1424299809000,"CAN_AOS_09_/_RTLT_02187"
1424300067000,"CAN_AOS_10_/_RTLT_02187"
1424301080000,"MSL_LOS_10"
1424301099000,"APOCENTRE_PASSAGE_14129"
1424302590000,"MSL_LOS_04"
1424303661000,"MLG_LOS_10_/_RTLT_02187"
1424305008000,"NNO_AOS_00_/_RTLT_02187"
1424305142000,"MLG_LOS_05_/_RTLT_02187"
1424305925000,"MLG_LOS_02_/_RTLT_02187"
1424306409000,"NNO_AOS_05_/_RTLT_02187"
1424307812000,"NNO_AOS_10_/_RTLT_02187"
1424310749000,"4000_KM_DESCEND"
1424312063000,"2000_KM_DESCEND"
1424312107000,"MSL_/_RANGE_06000KM_START"
1424312122000,"OCC_MARS_200KM_START_/_RA_359.41_/_DE_-00.92_/_OMP_(201.84,-60.52)_/_SZA_086"
1424312184000,"OCC_MARS_START_/_RA_359.41_/_DE_-00.92_/_OMP_(200.58,-60.26)_/_SZA_086"
1424312350000,"MAR_PENUMBRA_START"
1424312359000,"MAR_UMBRA_START"
1424312614000,"1200_KM_DESCEND"
1424312944000,"800_KM_DESCEND"
1424313590000,"MRB_/_RANGE_06000KM_START"
1424313683000,"PERICENTRE_PASSAGE_14129_/_SSP_(222.80,062.62)_/_SZA_137"
1424314036000,"MAR_UMBRA_END"
1424314042000,"MAR_PENUMBRA_END"
1424314073000,"OCC_MARS_END_/_RA_359.42_/_DE_-00.91_/_OMP_(037.71,063.89)_/_SZA_090"
1424314155000,"OCC_MARS_200KM_END_/_RA_359.42_/_DE_-00.91_/_OMP_(035.69,063.80)_/_SZA_090"
1424314406000,"800_KM_ASCEND"
1424314505000,"MSL_/_RANGE_06000KM_END"
1424314741000,"1200_KM_ASCEND"
1424314767000,"GDS_LOS_10_/_RTLT_02187"
1424315271000,"MRB_AOS_00"
1424315299000,"2000_KM_ASCEND"
1424315555000,"MRB_AOS_10"
1424315952000,"GDS_LOS_06_/_RTLT_02187"
1424316247000,"GDS_LOS_05_/_RTLT_02187"
1424316623000,"4000_KM_ASCEND"
1424317673000,"MRB_/_RANGE_06000KM_END"
1424324173000,"BLK_AOS_00_/_RTLT_02188"
1424324200000,"KLZ_AOS_00_/_RTLT_02188"
1424326269000,"APOCENTRE_PASSAGE_14130"
1424326318000,"BLK_AOS_05_/_RTLT_02188"
1424326424000,"KLZ_AOS_05_/_RTLT_02188"
1424327436000,"MRB_LOS_10"
1424328507000,"BLK_AOS_10_/_RTLT_02188"
1424328699000,"KLZ_AOS_10_/_RTLT_02188"
1424329336000,"MRB_LOS_00"
1424334212000,"MSL_AOS_04"
1424334942000,"MSL_AOS_10"
1424335127000,"CEB_AOS_03_/_RTLT_02188"
1424335696000,"MSL_/_RANGE_06000KM_START"
1424335746000,"MAD_AOS_05_/_RTLT_02188"
1424335774000,"CEB_AOS_05_/_RTLT_02188"
1424335925000,"4000_KM_DESCEND"
1424336063000,"MAD_AOS_06_/_RTLT_02189"
1424337238000,"2000_KM_DESCEND"
1424337302000,"OCC_MARS_200KM_START_/_RA_359.61_/_DE_-00.82_/_OMP_(099.13,-60.35)_/_SZA_086"
1424337334000,"MAD_AOS_10_/_RTLT_02189"
1424337363000,"CEB_AOS_10_/_RTLT_02189"
1424337364000,"OCC_MARS_START_/_RA_359.61_/_DE_-00.82_/_OMP_(097.84,-60.08)_/_SZA_086"
1424337531000,"MAR_PENUMBRA_START"
1424337539000,"MAR_UMBRA_START"
1424337613000,"CAN_LOS_10_/_RTLT_02189"
1424337789000,"1200_KM_DESCEND"
1424338079000,"MSL_LOS_10"
1424338119000,"800_KM_DESCEND"
1424338157000,"MSL_LOS_04"
1424338663000,"MRB_/_RANGE_06000KM_START"
1424338793000,"CAN_LOS_06_/_RTLT_02189"
1424338858000,"PERICENTRE_PASSAGE_14130_/_SSP_(120.51,062.47)_/_SZA_137"
1424339087000,"CAN_LOS_05_/_RTLT_02189"
1424339213000,"MAR_UMBRA_END"
1424339218000,"MAR_PENUMBRA_END"
1424339250000,"OCC_MARS_END_/_RA_359.63_/_DE_-00.82_/_OMP_(295.76,063.91)_/_SZA_090"
1424339332000,"OCC_MARS_200KM_END_/_RA_359.63_/_DE_-00.81_/_OMP_(293.69,063.81)_/_SZA_090"
1424339536000,"MSL_/_RANGE_06000KM_END"
1424339581000,"800_KM_ASCEND"
1424339916000,"1200_KM_ASCEND"
1424340474000,"2000_KM_ASCEND"
1424340911000,"MRB_/_RANGE_06000KM_END"
1424341798000,"4000_KM_ASCEND"
1424345597000,"NNO_LOS_10_/_RTLT_02189"
1424347000000,"NNO_LOS_05_/_RTLT_02189"
1424347220000,"NNO_LOS_04_/_RTLT_02189"
1424349589000,"MLG_AOS_00_/_RTLT_02189"
1424350999000,"MLG_AOS_05_/_RTLT_02189"
1424351441000,"APOCENTRE_PASSAGE_14131"
1424352482000,"MLG_AOS_10_/_RTLT_02189"
1424359482000,"MRB_AOS_00"
1424360849000,"MRB_AOS_10"
1424361035000,"MRB_/_RANGE_06000KM_START"
1424361093000,"4000_KM_DESCEND"
1424362331000,"KLZ_LOS_10_/_RTLT_02190"
1424362406000,"2000_KM_DESCEND"
1424362475000,"OCC_MARS_200KM_START_/_RA_359.82_/_DE_-00.73_/_OMP_(356.51,-60.19)_/_SZA_086"
1424362496000,"BLK_LOS_10_/_RTLT_02190"
1424362537000,"OCC_MARS_START_/_RA_359.82_/_DE_-00.73_/_OMP_(355.20,-59.90)_/_SZA_086"
1424362606000,"GDS_AOS_05_/_RTLT_02190"
1424362705000,"MAR_PENUMBRA_START"
1424362713000,"MAR_UMBRA_START"
1424362900000,"GDS_AOS_06_/_RTLT_02190"
1424362957000,"1200_KM_DESCEND"
1424363242000,"MRB_LOS_10"
1424363287000,"800_KM_DESCEND"
1424363401000,"MRB_LOS_00"
1424363825000,"MSL_/_RANGE_06000KM_START"
1424364027000,"PERICENTRE_PASSAGE_14131_/_SSP_(018.23,062.29)_/_SZA_137"
1424364083000,"GDS_AOS_10_/_RTLT_02190"
1424364383000,"MAR_UMBRA_END"
1424364388000,"MAR_PENUMBRA_END"
1424364420000,"OCC_MARS_END_/_RA_359.83_/_DE_-00.72_/_OMP_(193.83,063.92)_/_SZA_090"
1424364502000,"OCC_MARS_200KM_END_/_RA_359.83_/_DE_-00.72_/_OMP_(191.71,063.82)_/_SZA_090"
1424364610000,"KLZ_LOS_05_/_RTLT_02190"
1424364688000,"BLK_LOS_05_/_RTLT_02190"
1424364699000,"MRB_/_RANGE_06000KM_END"
1424364749000,"800_KM_ASCEND"
1424365084000,"1200_KM_ASCEND"
1424365642000,"2000_KM_ASCEND"
1424366092000,"MSL_AOS_03"
1424366386000,"MSL_AOS_10"
1424366838000,"BLK_LOS_00_/_RTLT_02190"
1424366838000,"KLZ_LOS_00_/_RTLT_02190"
1424366966000,"4000_KM_ASCEND"
1424367491000,"MSL_/_RANGE_06000KM_END"
1424373893000,"MAD_LOS_10_/_RTLT_02190"
1424373919000,"CEB_LOS_10_/_RTLT_02190"
1424374222000,"MAD_LOS_09_/_RTLT_02190"
1424375383000,"CEB_LOS_05_/_RTLT_02190"
1424375482000,"MAD_LOS_05_/_RTLT_02190"
1424375509000,"CEB_LOS_05_/_RTLT_02190"
1424376611000,"APOCENTRE_PASSAGE_14132"
1424378376000,"MSL_LOS_10"
1424379380000,"MSL_LOS_05"
1424384977000,"CAN_AOS_05_/_RTLT_02191"
1424386207000,"CAN_AOS_09_/_RTLT_02191"
1424386266000,"4000_KM_DESCEND"
1424386453000,"CAN_AOS_10_/_RTLT_02191"
1424387404000,"MRB_/_RANGE_06000KM_START"
1424387579000,"2000_KM_DESCEND"
1424387652000,"OCC_MARS_200KM_START_/_RA_000.02_/_DE_-00.64_/_OMP_(253.83,-60.02)_/_SZA_086"
1424387715000,"OCC_MARS_START_/_RA_000.02_/_DE_-00.64_/_OMP_(252.50,-59.72)_/_SZA_086"
1424387883000,"MAR_PENUMBRA_START"
1424387892000,"MAR_UMBRA_START"
1424388129000,"1200_KM_DESCEND"
1424388459000,"800_KM_DESCEND"
1424389199000,"PERICENTRE_PASSAGE_14132_/_SSP_(275.91,062.13)_/_SZA_137"
1424389220000,"MSL_/_RANGE_06000KM_START"
1424389557000,"MAR_UMBRA_END"
1424389563000,"MAR_PENUMBRA_END"
1424389595000,"OCC_MARS_END_/_RA_000.04_/_DE_-00.63_/_OMP_(091.92,063.93)_/_SZA_089"
1424389677000,"OCC_MARS_200KM_END_/_RA_000.04_/_DE_-00.63_/_OMP_(089.74,063.83)_/_SZA_090"
1424389923000,"800_KM_ASCEND"
1424389936000,"MLG_LOS_10_/_RTLT_02191"
1424390257000,"1200_KM_ASCEND"
1424390548000,"MRB_/_RANGE_06000KM_END"
1424390815000,"2000_KM_ASCEND"
1424391386000,"NNO_AOS_00_/_RTLT_02191"
1424391419000,"MLG_LOS_05_/_RTLT_02191"
1424391772000,"MSL_/_RANGE_06000KM_END"
1424392139000,"4000_KM_ASCEND"
1424392209000,"MLG_LOS_02_/_RTLT_02191"
1424392787000,"NNO_AOS_05_/_RTLT_02191"
1424392998000,"MSL_AOS_04"
1424394159000,"MSL_LOS_04"
1424394190000,"NNO_AOS_10_/_RTLT_02191"
1424395593000,"MRB_AOS_00"
1424401155000,"GDS_LOS_10_/_RTLT_02192"
1424401781000,"APOCENTRE_PASSAGE_14133"
1424402339000,"GDS_LOS_06_/_RTLT_02192"
1424402633000,"GDS_LOS_05_/_RTLT_02192"
1424403925000,"MRB_LOS_00"
1424410394000,"BLK_AOS_00_/_RTLT_02192"
1424410415000,"KLZ_AOS_00_/_RTLT_02192"
1424411284000,"MSL_AOS_07"
1424411433000,"4000_KM_DESCEND"
1424411478000,"MSL_/_RANGE_06000KM_START"
1424411681000,"MSL_AOS_10"
1424412536000,"BLK_AOS_05_/_RTLT_02192"
1424412636000,"KLZ_AOS_05_/_RTLT_02192"
