,Unnamed: 0,eclipse_day,duration,time_eclipse_end,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,dist_shift,year
3761,3761,2115,23.5,2014-06-06 07:39:15,233252589.935512,123409647.51001398,35.966586353993705,561.886469320307,1,4
3762,3762,2115,23.43333333333333,2014-06-06 14:38:27,233252589.935512,123409647.51001398,35.966586353993705,561.886469320307,1,4
3763,3763,2115,23.38333333333333,2014-06-06 21:37:43,233252589.935512,123409647.51001398,35.966586353993705,561.886469320307,1,4
3764,3764,2116,23.316666666666666,2014-06-07 04:36:53,233067805.221462,124352307.143779,36.26352864146821,562.777790966391,1,4
3765,3765,2116,23.25,2014-06-07 11:36:11,233067805.221462,124352307.143779,36.26352864146821,562.777790966391,1,4
3766,3766,2116,23.18333333333333,2014-06-07 18:35:26,233067805.221462,124352307.143779,36.26352864146821,562.777790966391,1,4
3767,3767,2117,23.11666666666667,2014-06-08 01:34:44,232882462.395696,125299686.781623,36.5513644308786,563.6739368763871,1,4
3768,3768,2117,23.066666666666666,2014-06-08 08:33:59,232882462.395696,125299686.781623,36.5513644308786,563.6739368763871,1,4
3769,3769,2117,23.01666666666667,2014-06-08 15:33:10,232882462.395696,125299686.781623,36.5513644308786,563.6739368763871,1,4
3770,3770,2117,22.95,2014-06-08 22:32:24,232882462.395696,125299686.781623,36.5513644308786,563.6739368763871,1,4
3771,3771,2118,22.9,2014-06-09 05:31:34,232696574.683359,126251462.568075,36.830298462611,564.574869003208,1,4
3772,3772,2118,22.83333333333333,2014-06-09 12:30:52,232696574.683359,126251462.568075,36.830298462611,564.574869003208,1,4
3773,3773,2118,22.76666666666667,2014-06-09 19:30:06,232696574.683359,126251462.568075,36.830298462611,564.574869003208,1,4
3774,3774,2119,22.7,2014-06-10 02:29:24,232510155.413956,127207330.287789,37.1005351693768,565.480548383305,1,4
3775,3775,2119,22.63333333333333,2014-06-10 09:28:37,232510155.413956,127207330.287789,37.1005351693768,565.480548383305,1,4
3776,3776,2119,22.566666666666666,2014-06-10 16:27:47,232510155.413956,127207330.287789,37.1005351693768,565.480548383305,1,4
3777,3777,2119,22.51666666666667,2014-06-10 23:27:00,232510155.413956,127207330.287789,37.1005351693768,565.480548383305,1,4
3778,3778,2120,22.45,2014-06-11 06:26:09,232323218.021285,128167007.215423,37.362277548990996,566.390935123311,1,4
3779,3779,2120,22.38333333333333,2014-06-11 13:25:28,232323218.021285,128167007.215423,37.362277548990996,566.390935123311,1,4
3780,3780,2120,22.316666666666666,2014-06-11 20:24:42,232323218.021285,128167007.215423,37.362277548990996,566.390935123311,1,4
3781,3781,2121,22.23333333333333,2014-06-12 03:23:59,232135776.043356,129130233.67402,37.6157255629875,567.305988386656,1,4
3782,3782,2121,22.16666666666667,2014-06-12 10:23:11,232135776.043356,129130233.67402,37.6157255629875,567.305988386656,1,4
3783,3783,2121,22.11666666666667,2014-06-12 17:22:22,232135776.043356,129130233.67402,37.6157255629875,567.305988386656,1,4
3784,3784,2122,22.03333333333333,2014-06-13 00:21:33,231947843.122285,130096773.547103,37.8610740797585,568.2256663801901,1,4
3785,3785,2122,22.0,2014-06-13 07:20:44,231947843.122285,130096773.547103,37.8610740797585,568.2256663801901,1,4
3786,3786,2122,21.91666666666667,2014-06-13 14:20:03,231947843.122285,130096773.547103,37.8610740797585,568.2256663801901,1,4
3787,3787,2122,21.85,2014-06-13 21:19:17,231947843.122285,130096773.547103,37.8610740797585,568.2256663801901,1,4
3788,3788,2123,21.78333333333333,2014-06-14 04:18:35,231759433.004177,131066412.932528,38.09851060355521,569.1499263407879,1,4
3789,3789,2123,21.7,2014-06-14 11:17:46,231759433.004177,131066412.932528,38.09851060355521,569.1499263407879,1,4
3790,3790,2123,21.65,2014-06-14 18:16:57,231759433.004177,131066412.932528,38.09851060355521,569.1499263407879,1,4
3791,3791,2124,21.58333333333333,2014-06-15 01:16:09,231570559.538984,132038956.465907,38.3282132564785,570.078724521969,1,4
3792,3792,2124,21.5,2014-06-15 08:15:20,231570559.538984,132038956.465907,38.3282132564785,570.078724521969,1,4
3793,3793,2124,21.416666666666668,2014-06-15 15:14:39,231570559.538984,132038956.465907,38.3282132564785,570.078724521969,1,4
3794,3794,2124,21.366666666666667,2014-06-15 22:13:54,231570559.538984,132038956.465907,38.3282132564785,570.078724521969,1,4
3795,3795,2125,21.283333333333328,2014-06-16 05:13:12,231381236.680351,133014221.579313,38.5503495594612,571.0120161805149,1,4
3796,3796,2125,21.216666666666672,2014-06-16 12:12:23,231381236.680351,133014221.579313,38.5503495594612,571.0120161805149,1,4
3797,3797,2125,21.15,2014-06-16 19:11:35,231381236.680351,133014221.579313,38.5503495594612,571.0120161805149,1,4
3798,3798,2126,21.066666666666666,2014-06-17 02:10:47,231191478.485435,133992031.768721,38.765076380859796,571.949755563121,1,4
3799,3799,2126,21.0,2014-06-17 09:09:59,231191478.485435,133992031.768721,38.765076380859796,571.949755563121,1,4
3800,3800,2126,20.916666666666668,2014-06-17 16:09:19,231191478.485435,133992031.768721,38.765076380859796,571.949755563121,1,4
3801,3801,2126,20.85,2014-06-17 23:08:34,231191478.485435,133992031.768721,38.765076380859796,571.949755563121,1,4
3802,3802,2127,20.783333333333328,2014-06-18 06:07:53,231001299.11471,134972210.33116,38.9725410456776,572.891895893055,1,4
3803,3803,2127,20.7,2014-06-18 13:07:04,231001299.11471,134972210.33116,38.9725410456776,572.891895893055,1,4
3804,3804,2127,20.633333333333333,2014-06-18 20:06:17,231001299.11471,134972210.33116,38.9725410456776,572.891895893055,1,4
3805,3805,2128,20.55,2014-06-19 03:05:30,230810712.831746,135954575.75935,39.1728832374793,573.838389356854,1,4
3806,3806,2128,20.466666666666672,2014-06-19 10:04:44,230810712.831746,135954575.75935,39.1728832374793,573.838389356854,1,4
3807,3807,2128,20.4,2014-06-19 17:04:05,230810712.831746,135954575.75935,39.1728832374793,573.838389356854,1,4
3808,3808,2129,20.316666666666666,2014-06-20 00:03:20,230619734.002971,136938939.27113998,39.3662371729258,574.789187091058,1,4
3809,3809,2129,20.233333333333327,2014-06-20 07:02:39,230619734.002971,136938939.27113998,39.3662371729258,574.789187091058,1,4
3810,3810,2129,20.15,2014-06-20 14:01:51,230619734.002971,136938939.27113998,39.3662371729258,574.789187091058,1,4
3811,3811,2129,20.066666666666666,2014-06-20 21:01:05,230619734.002971,136938939.27113998,39.3662371729258,574.789187091058,1,4
3812,3812,2130,19.983333333333327,2014-06-21 04:00:19,230428377.09741,137925104.261132,39.5527336121769,575.744239168994,1,4
3813,3813,2130,19.916666666666668,2014-06-21 10:59:36,230428377.09741,137925104.261132,39.5527336121769,575.744239168994,1,4
3814,3814,2130,19.83333333333333,2014-06-21 17:58:56,230428377.09741,137925104.261132,39.5527336121769,575.744239168994,1,4
3815,3815,2131,19.75,2014-06-22 00:58:11,230236656.68640295,138912867.10007098,39.732501470043296,576.703494587606,1,4
3816,3816,2131,19.65,2014-06-22 07:57:29,230236656.68640295,138912867.10007098,39.732501470043296,576.703494587606,1,4
3817,3817,2131,19.566666666666666,2014-06-22 14:56:41,230236656.68640295,138912867.10007098,39.732501470043296,576.703494587606,1,4
3818,3818,2131,19.5,2014-06-22 21:55:57,230236656.68640295,138912867.10007098,39.732501470043296,576.703494587606,1,4
3819,3819,2132,19.4,2014-06-23 04:55:12,230044587.44329703,139902018.68811798,39.9056689790946,577.666901254346,1,4
3820,3820,2132,19.316666666666666,2014-06-23 11:54:44,230044587.44329703,139902018.68811798,39.9056689790946,577.666901254346,1,4
3821,3821,2132,19.216666666666672,2014-06-23 18:54:18,230044587.44329703,139902018.68811798,39.9056689790946,577.666901254346,1,4
3822,3822,2133,19.15,2014-06-24 01:53:48,229852184.143125,140892346.333267,40.0723644619899,578.634405974145,1,4
3823,3823,2133,19.066666666666666,2014-06-24 08:53:21,229852184.143125,140892346.333267,40.0723644619899,578.634405974145,1,4
3824,3824,2133,18.966666666666672,2014-06-24 15:52:47,229852184.143125,140892346.333267,40.0723644619899,578.634405974145,1,4
3825,3825,2133,18.883333333333333,2014-06-24 22:52:18,229852184.143125,140892346.333267,40.0723644619899,578.634405974145,1,4
3826,3826,2134,18.783333333333328,2014-06-25 05:51:48,229659461.66224703,141883635.715917,40.2327167996513,579.605954436451,1,4
3827,3827,2134,18.7,2014-06-25 12:51:20,229659461.66224703,141883635.715917,40.2327167996513,579.605954436451,1,4
3828,3828,2134,18.6,2014-06-25 19:50:53,229659461.66224703,141883635.715917,40.2327167996513,579.605954436451,1,4
3829,3829,2135,18.516666666666673,2014-06-26 02:50:22,229466434.977979,142875672.82988998,40.3868556680743,580.581491202359,1,4
3830,3830,2135,18.416666666666668,2014-06-26 09:49:53,229466434.977979,142875672.82988998,40.3868556680743,580.581491202359,1,4
3831,3831,2135,18.316666666666666,2014-06-26 16:49:18,229466434.977979,142875672.82988998,40.3868556680743,580.581491202359,1,4
3832,3832,2135,18.216666666666672,2014-06-26 23:48:49,229466434.977979,142875672.82988998,40.3868556680743,580.581491202359,1,4
3833,3833,2136,18.116666666666667,2014-06-27 06:48:18,229273119.168198,143868245.84497198,40.5349115921104,581.560959691832,1,4
3834,3834,2136,18.033333333333328,2014-06-27 13:47:51,229273119.168198,143868245.84497198,40.5349115921104,581.560959691832,1,4
3835,3835,2136,17.933333333333334,2014-06-27 20:47:22,229273119.168198,143868245.84497198,40.5349115921104,581.560959691832,1,4
3836,3836,2137,17.85,2014-06-28 03:46:49,229079529.410908,144861146.84104198,40.6770158484194,582.544302171036,1,4
3837,3837,2137,17.733333333333327,2014-06-28 10:46:18,229079529.410908,144861146.84104198,40.6770158484194,582.544302171036,1,4
3838,3838,2137,17.633333333333333,2014-06-28 17:45:42,229079529.410908,144861146.84104198,40.6770158484194,582.544302171036,1,4
3839,3839,2138,17.53333333333333,2014-06-29 00:45:13,228885680.98380497,145854173.35353798,40.8133002472457,583.531459739775,1,4
3840,3840,2138,17.416666666666668,2014-06-29 07:44:41,228885680.98380497,145854173.35353798,40.8133002472457,583.531459739775,1,4
3841,3841,2138,17.333333333333332,2014-06-29 14:44:13,228885680.98380497,145854173.35353798,40.8133002472457,583.531459739775,1,4
3842,3842,2138,17.21666666666667,2014-06-29 21:43:42,228885680.98380497,145854173.35353798,40.8133002472457,583.531459739775,1,4
3843,3843,2139,17.116666666666667,2014-06-30 04:43:07,228691589.263792,146847129.671655,40.9438968295244,584.5223723190641,1,4
3844,3844,2139,17.0,2014-06-30 11:42:34,228691589.263792,146847129.671655,40.9438968295244,584.5223723190641,1,4
3845,3845,2139,16.9,2014-06-30 18:41:57,228691589.263792,146847129.671655,40.9438968295244,584.5223723190641,1,4
3846,3846,2140,16.78333333333333,2014-07-01 01:41:27,228497269.726484,147839827.855679,41.068937524039605,585.5169786388201,1,4
3847,3847,2140,16.666666666666668,2014-07-01 08:40:54,228497269.726484,147839827.855679,41.068937524039605,585.5169786388201,1,4
3848,3848,2140,16.583333333333332,2014-07-01 15:40:26,228497269.726484,147839827.855679,41.068937524039605,585.5169786388201,1,4
3849,3849,2140,16.45,2014-07-01 22:39:52,228497269.726484,147839827.855679,41.068937524039605,585.5169786388201,1,4
3850,3850,2141,16.35,2014-07-02 05:39:15,228302737.945682,148832088.485177,41.1885538118655,586.515216225713,1,4
3851,3851,2141,16.216666666666665,2014-07-02 12:38:40,228302737.945682,148832088.485177,41.1885538118655,586.515216225713,1,4
3852,3852,2141,16.1,2014-07-02 19:38:01,228302737.945682,148832088.485177,41.1885538118655,586.515216225713,1,4
3853,3853,2142,16.0,2014-07-03 02:37:32,228108009.59282,149823741.203445,41.3028764385546,587.517021391152,1,4
3854,3854,2142,15.866666666666665,2014-07-03 09:36:58,228108009.59282,149823741.203445,41.3028764385546,587.517021391152,1,4
3855,3855,2142,15.766666666666666,2014-07-03 16:36:29,228108009.59282,149823741.203445,41.3028764385546,587.517021391152,1,4
3856,3856,2142,15.616666666666665,2014-07-03 23:35:53,228108009.59282,149823741.203445,41.3028764385546,587.517021391152,1,4
3857,3857,2143,15.5,2014-07-04 06:35:15,227913100.436382,150814625.172923,41.4120351984765,588.522329219448,1,4
3858,3858,2143,15.383333333333335,2014-07-04 13:34:39,227913100.436382,150814625.172923,41.4120351984765,588.522329219448,1,4
3859,3859,2143,15.266666666666666,2014-07-04 20:34:00,227913100.436382,150814625.172923,41.4120351984765,588.522329219448,1,4
3860,3860,2144,15.116666666666665,2014-07-05 03:33:30,227718026.3413,151804589.591501,41.516158791967705,589.531073556145,1,4
3861,3861,2144,15.0,2014-07-05 10:32:56,227718026.3413,151804589.591501,41.516158791967705,589.531073556145,1,4
3862,3862,2144,14.883333333333335,2014-07-05 17:32:27,227718026.3413,151804589.591501,41.516158791967705,589.531073556145,1,4
3863,3863,2145,14.716666666666667,2014-07-06 00:31:50,227522803.268313,152793494.43304098,41.615374725921896,590.543186996537,1,4
3864,3864,2145,14.6,2014-07-06 07:31:12,227522803.268313,152793494.43304098,41.615374725921896,590.543186996537,1,4
3865,3865,2145,14.45,2014-07-06 14:30:34,227522803.268313,152793494.43304098,41.615374725921896,590.543186996537,1,4
3866,3866,2145,14.333333333333336,2014-07-06 21:29:56,227522803.268313,152793494.43304098,41.615374725921896,590.543186996537,1,4
3867,3867,2146,14.183333333333335,2014-07-07 04:29:27,227327447.273306,153781211.55568898,41.7098091929531,591.558600874384,1,4
3868,3868,2146,14.05,2014-07-07 11:28:53,227327447.273306,153781211.55568898,41.7098091929531,591.558600874384,1,4
3869,3869,2146,13.9,2014-07-07 18:28:23,227327447.273306,153781211.55568898,41.7098091929531,591.558600874384,1,4
3870,3870,2147,13.75,2014-07-08 01:27:46,227131974.506613,154767626.247654,41.7995868259511,592.577245250833,1,4
3871,3871,2147,13.616666666666665,2014-07-08 08:27:08,227131974.506613,154767626.247654,41.7995868259511,592.577245250833,1,4
3872,3872,2147,13.433333333333335,2014-07-08 15:26:30,227131974.506613,154767626.247654,41.7995868259511,592.577245250833,1,4
3873,3873,2147,13.316666666666665,2014-07-08 22:25:53,227131974.506613,154767626.247654,41.7995868259511,592.577245250833,1,4
3874,3874,2148,13.15,2014-07-09 05:25:24,226936401.212298,155752639.121986,41.884830193622896,593.599048903563,1,4
3875,3875,2148,13.0,2014-07-09 12:24:50,226936401.212298,155752639.121986,41.884830193622896,593.599048903563,1,4
3876,3876,2148,12.833333333333336,2014-07-09 19:24:19,226936401.212298,155752639.121986,41.884830193622896,593.599048903563,1,4
3877,3877,2149,12.666666666666664,2014-07-10 02:23:41,226740743.7274,156736168.00896102,41.9656589021975,594.623939316163,1,4
3878,3878,2149,12.516666666666666,2014-07-10 09:23:03,226740743.7274,156736168.00896102,41.9656589021975,594.623939316163,1,4
3879,3879,2149,12.316666666666665,2014-07-10 16:22:25,226740743.7274,156736168.00896102,41.9656589021975,594.623939316163,1,4
3880,3880,2149,12.183333333333335,2014-07-10 23:21:49,226740743.7274,156736168.00896102,41.9656589021975,594.623939316163,1,4
3881,3881,2150,11.983333333333334,2014-07-11 06:21:19,226545018.48114705,157718149.163597,42.0421882362642,595.6518426677591,1,4
3882,3882,2150,11.833333333333336,2014-07-11 13:20:45,226545018.48114705,157718149.163597,42.0421882362642,595.6518426677591,1,4
3883,3883,2150,11.633333333333335,2014-07-11 20:20:14,226545018.48114705,157718149.163597,42.0421882362642,595.6518426677591,1,4
3884,3884,2151,11.45,2014-07-12 03:19:35,226349241.99414,158698536.861051,42.114527437781604,596.682683822906,1,4
3885,3885,2151,11.283333333333333,2014-07-12 10:18:58,226349241.99414,158698536.861051,42.114527437781604,596.682683822906,1,4
3886,3886,2151,11.05,2014-07-12 17:18:19,226349241.99414,158698536.861051,42.114527437781604,596.682683822906,1,4
3887,3887,2152,10.9,2014-07-13 00:17:44,226153430.8775,159677300.56221598,42.1827779605191,597.716386321763,1,4
3888,3888,2152,10.683333333333334,2014-07-13 07:17:14,226153430.8775,159677300.56221598,42.1827779605191,597.716386321763,1,4
3889,3889,2152,10.483333333333334,2014-07-13 14:16:39,226153430.8775,159677300.56221598,42.1827779605191,597.716386321763,1,4
3890,3890,2152,10.283333333333333,2014-07-13 21:16:08,226153430.8775,159677300.56221598,42.1827779605191,597.716386321763,1,4
3891,3891,2153,10.033333333333333,2014-07-14 04:15:28,225957601.83198905,160654419.49765602,42.2470322243653,598.752872370559,1,4
3892,3892,2153,9.85,2014-07-14 11:14:52,225957601.83198905,160654419.49765602,42.2470322243653,598.752872370559,1,4
3893,3893,2153,9.6,2014-07-14 18:14:14,225957601.83198905,160654419.49765602,42.2470322243653,598.752872370559,1,4
3894,3894,2154,9.4,2014-07-15 01:13:40,225761771.647077,161629875.571266,42.3073733583504,599.792062832399,1,4
3895,3895,2154,9.15,2014-07-15 08:13:09,225761771.647077,161629875.571266,42.3073733583504,599.792062832399,1,4
3896,3896,2154,8.933333333333334,2014-07-15 15:12:34,225761771.647077,161629875.571266,42.3073733583504,599.792062832399,1,4
3897,3897,2154,8.65,2014-07-15 22:12:01,225761771.647077,161629875.571266,42.3073733583504,599.792062832399,1,4
3898,3898,2155,8.383333333333335,2014-07-16 05:11:21,225565957.19999,162603646.311223,42.3638761026209,600.8338772183911,1,4
3899,3899,2155,8.15,2014-07-16 12:10:45,225565957.19999,162603646.311223,42.3638761026209,600.8338772183911,1,4
3900,3900,2155,7.833333333333332,2014-07-16 19:10:06,225565957.19999,162603646.311223,42.3638761026209,600.8338772183911,1,4
3901,3901,2156,7.583333333333332,2014-07-17 02:09:32,225370175.4547,163575699.589932,42.416608603899,601.878233679162,1,4
3902,3902,2156,7.25,2014-07-17 09:08:58,225370175.4547,163575699.589932,42.416608603899,601.878233679162,1,4
3903,3903,2156,6.966666666666668,2014-07-17 16:08:21,225370175.4547,163575699.589932,42.416608603899,601.878233679162,1,4
3904,3904,2156,6.616666666666667,2014-07-17 23:07:45,225370175.4547,163575699.589932,42.416608603899,601.878233679162,1,4
3905,3905,2157,6.25,2014-07-18 06:07:02,225174443.46088,164545990.999733,42.46563456199209,602.925048996765,1,4
3906,3906,2157,5.916666666666668,2014-07-18 13:06:24,225174443.46088,164545990.999733,42.46563456199209,602.925048996765,1,4
3907,3907,2157,5.4833333333333325,2014-07-18 20:05:42,225174443.46088,164545990.999733,42.46563456199209,602.925048996765,1,4
