ut_ms,description
1304541030000,"MLG_LOS_05_/_RTLT_02314"
1304541831000,"MLG_LOS_02_/_RTLT_02314"
1304544208000,"NNO_AOS_00_/_RTLT_02314"
1304545555000,"NNO_AOS_05_/_RTLT_02314"
1304545765000,"MRB_/_RANGE_06000KM_START"
1304545890000,"4000_KM_DESCEND"
1304545920000,"MRB_LOS_10"
1304546305000,"MRB_LOS_00"
1304547008000,"NNO_AOS_10_/_RTLT_02314"
1304547208000,"2000_KM_DESCEND"
1304547304000,"MRB_/_RANGE_06000KM_END"
1304547758000,"1200_KM_DESCEND"
1304548082000,"800_KM_DESCEND"
1304548817000,"PERICENTRE_PASSAGE_09370_/_SSP_(160.63,019.29)_/_SZA_077"
1304549566000,"800_KM_ASCEND"
1304549886000,"1200_KM_ASCEND"
1304550431000,"2000_KM_ASCEND"
1304551741000,"4000_KM_ASCEND"
1304553561000,"MRB_AOS_00"
1304554122000,"GDS_LOS_10_/_RTLT_02314"
1304554956000,"MRB_AOS_10"
1304555304000,"GDS_LOS_06_/_RTLT_02314"
1304555601000,"GDS_LOS_05_/_RTLT_02314"
1304558099000,"KLZ_AOS_00_/_RTLT_02314"
1304558264000,"BLK_AOS_00_/_RTLT_02314"
1304560372000,"KLZ_AOS_05_/_RTLT_02314"
1304560454000,"BLK_AOS_05_/_RTLT_02314"
1304561406000,"APOCENTRE_PASSAGE_09371"
1304561519000,"MRB_LOS_10"
1304562595000,"KLZ_AOS_10_/_RTLT_02314"
1304562598000,"BLK_AOS_10_/_RTLT_02314"
1304564178000,"MRB_LOS_00"
1304570531000,"CEB_AOS_02_/_RTLT_02314"
1304571063000,"4000_KM_DESCEND"
1304571380000,"MAD_AOS_05_/_RTLT_02314"
1304571406000,"CEB_AOS_05_/_RTLT_02314"
1304571697000,"MAD_AOS_06_/_RTLT_02314"
1304572382000,"2000_KM_DESCEND"
1304572642000,"MRB_/_RANGE_06000KM_START"
1304572931000,"1200_KM_DESCEND"
1304572962000,"MAD_AOS_10_/_RTLT_02314"
1304572988000,"CEB_AOS_10_/_RTLT_02314"
1304573255000,"800_KM_DESCEND"
1304573464000,"CAN_LOS_10_/_RTLT_02314"
1304573991000,"PERICENTRE_PASSAGE_09371_/_SSP_(058.37,019.46)_/_SZA_077"
1304574697000,"CAN_LOS_06_/_RTLT_02314"
1304574740000,"800_KM_ASCEND"
1304575001000,"CAN_LOS_05_/_RTLT_02314"
1304575061000,"1200_KM_ASCEND"
1304575605000,"2000_KM_ASCEND"
1304575799000,"MRB_/_RANGE_06000KM_END"
1304576915000,"4000_KM_ASCEND"
1304581731000,"NNO_LOS_10_/_RTLT_02314"
1304583183000,"NNO_LOS_05_/_RTLT_02314"
1304583747000,"NNO_LOS_03_/_RTLT_02314"
1304586580000,"APOCENTRE_PASSAGE_09372"
1304589075000,"MLG_AOS_01_/_RTLT_02314"
1304590438000,"MLG_AOS_05_/_RTLT_02314"
1304591986000,"MLG_AOS_10_/_RTLT_02314"
1304596239000,"4000_KM_DESCEND"
1304597558000,"2000_KM_DESCEND"
1304597909000,"MRB_/_RANGE_06000KM_START"
1304598107000,"1200_KM_DESCEND"
1304598431000,"800_KM_DESCEND"
1304598584000,"GDS_AOS_05_/_RTLT_02314"
1304598880000,"GDS_AOS_06_/_RTLT_02314"
1304599166000,"PERICENTRE_PASSAGE_09372_/_SSP_(316.10,019.64)_/_SZA_077"
1304599915000,"800_KM_ASCEND"
1304600062000,"GDS_AOS_10_/_RTLT_02313"
1304600236000,"1200_KM_ASCEND"
1304600780000,"2000_KM_ASCEND"
1304601188000,"MRB_/_RANGE_06000KM_END"
1304602090000,"4000_KM_ASCEND"
1304603732000,"BLK_LOS_10_/_RTLT_02313"
1304603762000,"KLZ_LOS_10_/_RTLT_02313"
1304605884000,"BLK_LOS_05_/_RTLT_02313"
1304605992000,"KLZ_LOS_05_/_RTLT_02313"
1304608081000,"BLK_LOS_00_/_RTLT_02313"
1304608274000,"KLZ_LOS_00_/_RTLT_02313"
1304611754000,"APOCENTRE_PASSAGE_09373"
1304613591000,"MAD_LOS_10_/_RTLT_02313"
1304613619000,"CEB_LOS_10_/_RTLT_02313"
1304614097000,"MAD_LOS_08_/_RTLT_02313"
1304615176000,"MAD_LOS_05_/_RTLT_02313"
1304615205000,"CEB_LOS_05_/_RTLT_02313"
1304615548000,"CEB_LOS_04_/_RTLT_02313"
1304615986000,"MRB_AOS_00"
1304620545000,"MRB_LOS_00"
1304621410000,"4000_KM_DESCEND"
1304622729000,"2000_KM_DESCEND"
1304623278000,"1200_KM_DESCEND"
1304623602000,"800_KM_DESCEND"
1304624337000,"PERICENTRE_PASSAGE_09373_/_SSP_(213.84,019.84)_/_SZA_077"
1304624391000,"CAN_AOS_05_/_RTLT_02313"
1304625087000,"800_KM_ASCEND"
1304625407000,"1200_KM_ASCEND"
1304625763000,"MLG_LOS_10_/_RTLT_02313"
1304625932000,"CAN_AOS_10_/_RTLT_02313"
1304625951000,"2000_KM_ASCEND"
1304626150000,"CAN_AOS_11_/_RTLT_02313"
1304627261000,"4000_KM_ASCEND"
1304627311000,"MLG_LOS_05_/_RTLT_02313"
1304628106000,"MLG_LOS_02_/_RTLT_02313"
1304628722000,"MRB_AOS_00"
1304629557000,"MRB_AOS_10"
1304630583000,"NNO_AOS_00_/_RTLT_02313"
1304631934000,"NNO_AOS_05_/_RTLT_02313"
1304633389000,"NNO_AOS_10_/_RTLT_02313"
1304636930000,"APOCENTRE_PASSAGE_09374"
1304640504000,"GDS_LOS_10_/_RTLT_02313"
1304641687000,"GDS_LOS_06_/_RTLT_02313"
1304641984000,"GDS_LOS_05_/_RTLT_02313"
1304644321000,"KLZ_AOS_00_/_RTLT_02313"
1304644492000,"BLK_AOS_00_/_RTLT_02313"
1304645767000,"MRB_LOS_10"
1304646443000,"MRB_LOS_00"
1304646591000,"4000_KM_DESCEND"
1304646599000,"KLZ_AOS_05_/_RTLT_02313"
1304646686000,"BLK_AOS_05_/_RTLT_02313"
1304647909000,"2000_KM_DESCEND"
1304648019000,"MRB_/_RANGE_06000KM_START"
1304648459000,"1200_KM_DESCEND"
1304648783000,"800_KM_DESCEND"
1304648825000,"KLZ_AOS_10_/_RTLT_02313"
1304648832000,"BLK_AOS_10_/_RTLT_02313"
1304649295000,"MRB_/_RANGE_06000KM_END"
1304649518000,"PERICENTRE_PASSAGE_09374_/_SSP_(111.54,020.01)_/_SZA_077"
1304650268000,"800_KM_ASCEND"
1304650588000,"1200_KM_ASCEND"
1304651132000,"2000_KM_ASCEND"
1304652442000,"4000_KM_ASCEND"
1304656820000,"CEB_AOS_02_/_RTLT_02313"
1304657657000,"MAD_AOS_05_/_RTLT_02313"
1304657683000,"CEB_AOS_05_/_RTLT_02313"
1304657975000,"MAD_AOS_06_/_RTLT_02313"
1304659241000,"MAD_AOS_10_/_RTLT_02313"
1304659268000,"CEB_AOS_10_/_RTLT_02313"
1304659744000,"CAN_LOS_10_/_RTLT_02313"
1304660979000,"CAN_LOS_06_/_RTLT_02313"
1304661284000,"CAN_LOS_05_/_RTLT_02313"
1304662109000,"APOCENTRE_PASSAGE_09375"
1304668019000,"NNO_LOS_10_/_RTLT_02313"
1304669473000,"NNO_LOS_05_/_RTLT_02313"
1304670067000,"NNO_LOS_03_/_RTLT_02313"
1304671768000,"4000_KM_DESCEND"
1304673087000,"2000_KM_DESCEND"
1304673397000,"MRB_/_RANGE_06000KM_START"
1304673636000,"1200_KM_DESCEND"
1304673961000,"800_KM_DESCEND"
1304674695000,"PERICENTRE_PASSAGE_09375_/_SSP_(009.26,020.19)_/_SZA_077"
1304674725000,"MRB_AOS_00"
1304674886000,"MRB_AOS_10"
1304675444000,"800_KM_ASCEND"
1304675463000,"MLG_AOS_01_/_RTLT_02313"
1304675469000,"MRB_LOS_10"
1304675765000,"1200_KM_ASCEND"
1304675874000,"MRB_LOS_00"
1304676309000,"2000_KM_ASCEND"
1304676785000,"MRB_/_RANGE_06000KM_END"
1304676825000,"MLG_AOS_05_/_RTLT_02313"
1304677619000,"4000_KM_ASCEND"
1304678376000,"MLG_AOS_10_/_RTLT_02313"
1304684871000,"GDS_AOS_05_/_RTLT_02312"
1304685167000,"GDS_AOS_06_/_RTLT_02312"
1304686349000,"GDS_AOS_10_/_RTLT_02312"
1304687289000,"APOCENTRE_PASSAGE_09376"
1304690167000,"BLK_LOS_10_/_RTLT_02312"
1304690203000,"KLZ_LOS_10_/_RTLT_02312"
1304692319000,"BLK_LOS_05_/_RTLT_02312"
1304692435000,"KLZ_LOS_05_/_RTLT_02312"
1304694522000,"BLK_LOS_00_/_RTLT_02312"
1304694721000,"KLZ_LOS_00_/_RTLT_02312"
1304696951000,"4000_KM_DESCEND"
1304698269000,"2000_KM_DESCEND"
1304698727000,"MRB_/_RANGE_06000KM_START"
1304698819000,"1200_KM_DESCEND"
1304699143000,"800_KM_DESCEND"
1304699878000,"PERICENTRE_PASSAGE_09376_/_SSP_(266.95,020.34)_/_SZA_077"
1304699982000,"MAD_LOS_10_/_RTLT_02312"
1304700010000,"CEB_LOS_10_/_RTLT_02312"
1304700483000,"MAD_LOS_08_/_RTLT_02312"
1304700627000,"800_KM_ASCEND"
1304700948000,"1200_KM_ASCEND"
1304701322000,"MRB_/_RANGE_06000KM_END"
1304701492000,"2000_KM_ASCEND"
1304701568000,"MAD_LOS_05_/_RTLT_02312"
1304701597000,"CEB_LOS_05_/_RTLT_02312"
1304701937000,"CEB_LOS_04_/_RTLT_02312"
1304702802000,"4000_KM_ASCEND"
1304706315000,"MRB_AOS_00"
1304708147000,"MRB_AOS_10"
1304710778000,"CAN_AOS_05_/_RTLT_02312"
1304712043000,"MLG_LOS_10_/_RTLT_02312"
1304712322000,"CAN_AOS_10_/_RTLT_02312"
1304712468000,"APOCENTRE_PASSAGE_09377"
1304712541000,"CAN_AOS_11_/_RTLT_02312"
1304713593000,"MLG_LOS_05_/_RTLT_02312"
1304714380000,"MLG_LOS_02_/_RTLT_02312"
1304716958000,"NNO_AOS_00_/_RTLT_02312"
1304718311000,"NNO_AOS_05_/_RTLT_02312"
1304719769000,"NNO_AOS_10_/_RTLT_02312"
1304721885000,"MRB_/_RANGE_06000KM_START"
1304722127000,"4000_KM_DESCEND"
1304722199000,"MRB_LOS_10"
1304722579000,"MRB_LOS_00"
1304723446000,"2000_KM_DESCEND"
1304723647000,"MRB_/_RANGE_06000KM_END"
1304723995000,"1200_KM_DESCEND"
1304724320000,"800_KM_DESCEND"
1304725054000,"PERICENTRE_PASSAGE_09377_/_SSP_(164.68,020.51)_/_SZA_077"
1304725803000,"800_KM_ASCEND"
1304726124000,"1200_KM_ASCEND"
1304726668000,"2000_KM_ASCEND"
1304726885000,"GDS_LOS_10_/_RTLT_02312"
1304727978000,"4000_KM_ASCEND"
1304728069000,"GDS_LOS_06_/_RTLT_02312"
1304728365000,"GDS_LOS_05_/_RTLT_02312"
1304729796000,"MRB_AOS_00"
1304730545000,"KLZ_AOS_00_/_RTLT_02312"
1304730722000,"BLK_AOS_00_/_RTLT_02312"
1304731053000,"MRB_AOS_10"
1304732828000,"KLZ_AOS_05_/_RTLT_02312"
1304732921000,"BLK_AOS_05_/_RTLT_02312"
1304735056000,"KLZ_AOS_10_/_RTLT_02312"
1304735069000,"BLK_AOS_10_/_RTLT_02312"
1304737643000,"APOCENTRE_PASSAGE_09378"
1304738906000,"MRB_LOS_10"
1304741351000,"MRB_LOS_00"
1304743108000,"CEB_AOS_02_/_RTLT_02312"
1304743934000,"MAD_AOS_05_/_RTLT_02312"
1304743960000,"CEB_AOS_05_/_RTLT_02312"
1304744251000,"MAD_AOS_06_/_RTLT_02312"
1304745517000,"MAD_AOS_10_/_RTLT_02312"
1304745544000,"CEB_AOS_10_/_RTLT_02312"
1304746024000,"CAN_LOS_10_/_RTLT_02312"
1304747261000,"CAN_LOS_06_/_RTLT_02312"
1304747300000,"4000_KM_DESCEND"
1304747566000,"CAN_LOS_05_/_RTLT_02312"
1304748619000,"2000_KM_DESCEND"
1304748885000,"MRB_/_RANGE_06000KM_START"
1304749168000,"1200_KM_DESCEND"
1304749492000,"800_KM_DESCEND"
1304750227000,"PERICENTRE_PASSAGE_09378_/_SSP_(062.42,020.69)_/_SZA_077"
1304750977000,"800_KM_ASCEND"
1304751298000,"1200_KM_ASCEND"
1304751842000,"2000_KM_ASCEND"
1304752007000,"MRB_/_RANGE_06000KM_END"
1304753152000,"4000_KM_ASCEND"
1304754307000,"NNO_LOS_10_/_RTLT_02312"
1304755764000,"NNO_LOS_05_/_RTLT_02312"
1304756386000,"NNO_LOS_03_/_RTLT_02312"
1304761853000,"MLG_AOS_01_/_RTLT_02312"
1304762817000,"APOCENTRE_PASSAGE_09379"
1304763212000,"MLG_AOS_05_/_RTLT_02312"
1304764767000,"MLG_AOS_10_/_RTLT_02312"
1304771157000,"GDS_AOS_05_/_RTLT_02311"
1304771454000,"GDS_AOS_06_/_RTLT_02311"
1304772475000,"4000_KM_DESCEND"
1304772637000,"GDS_AOS_10_/_RTLT_02311"
1304773794000,"2000_KM_DESCEND"
1304774159000,"MRB_/_RANGE_06000KM_START"
1304774343000,"1200_KM_DESCEND"
1304774668000,"800_KM_DESCEND"
1304775402000,"PERICENTRE_PASSAGE_09379_/_SSP_(320.15,020.87)_/_SZA_077"
1304776151000,"800_KM_ASCEND"
1304776472000,"1200_KM_ASCEND"
1304776599000,"BLK_LOS_10_/_RTLT_02311"
1304776640000,"KLZ_LOS_10_/_RTLT_02311"
1304777016000,"2000_KM_ASCEND"
1304777463000,"MRB_/_RANGE_06000KM_END"
1304778326000,"4000_KM_ASCEND"
1304778754000,"BLK_LOS_05_/_RTLT_02311"
1304778875000,"KLZ_LOS_05_/_RTLT_02311"
1304780961000,"BLK_LOS_00_/_RTLT_02311"
1304781167000,"KLZ_LOS_00_/_RTLT_02311"
1304786374000,"MAD_LOS_10_/_RTLT_02311"
1304786402000,"CEB_LOS_10_/_RTLT_02311"
1304786871000,"MAD_LOS_08_/_RTLT_02311"
1304787961000,"MAD_LOS_05_/_RTLT_02311"
1304787989000,"CEB_LOS_05_/_RTLT_02311"
1304787990000,"APOCENTRE_PASSAGE_09380"
1304788330000,"CEB_LOS_04_/_RTLT_02311"
1304793912000,"MRB_AOS_00"
1304796121000,"MRB_LOS_00"
1304797164000,"CAN_AOS_05_/_RTLT_02311"
1304797646000,"4000_KM_DESCEND"
1304798321000,"MLG_LOS_10_/_RTLT_02311"
1304798711000,"CAN_AOS_10_/_RTLT_02311"
1304798930000,"CAN_AOS_11_/_RTLT_02311"
1304798965000,"2000_KM_DESCEND"
1304799514000,"1200_KM_DESCEND"
1304799839000,"800_KM_DESCEND"
1304799875000,"MLG_LOS_05_/_RTLT_02311"
1304800573000,"PERICENTRE_PASSAGE_09380_/_SSP_(217.89,021.07)_/_SZA_076"
1304800654000,"MLG_LOS_02_/_RTLT_02311"
1304801323000,"800_KM_ASCEND"
1304801643000,"1200_KM_ASCEND"
1304802187000,"2000_KM_ASCEND"
1304803332000,"NNO_AOS_00_/_RTLT_02311"
1304803497000,"4000_KM_ASCEND"
1304804689000,"NNO_AOS_05_/_RTLT_02311"
1304805078000,"MRB_AOS_00"
1304805956000,"MRB_AOS_10"
1304806151000,"NNO_AOS_10_/_RTLT_02311"
1304813166000,"APOCENTRE_PASSAGE_09381"
1304813267000,"GDS_LOS_10_/_RTLT_02311"
1304814451000,"GDS_LOS_06_/_RTLT_02311"
1304814749000,"GDS_LOS_05_/_RTLT_02311"
1304816767000,"KLZ_AOS_00_/_RTLT_02311"
1304816950000,"BLK_AOS_00_/_RTLT_02311"
1304819056000,"KLZ_AOS_05_/_RTLT_02311"
1304819154000,"BLK_AOS_05_/_RTLT_02311"
1304821286000,"KLZ_AOS_10_/_RTLT_02311"
1304821305000,"BLK_AOS_10_/_RTLT_02311"
1304822246000,"MRB_LOS_10"
1304822828000,"4000_KM_DESCEND"
1304822848000,"MRB_LOS_00"
1304824015000,"MRB_/_RANGE_06000KM_START"
1304824146000,"2000_KM_DESCEND"
1304824696000,"1200_KM_DESCEND"
1304825021000,"800_KM_DESCEND"
1304825202000,"MRB_/_RANGE_06000KM_END"
1304825755000,"PERICENTRE_PASSAGE_09381_/_SSP_(115.58,021.22)_/_SZA_076"
1304826505000,"800_KM_ASCEND"
1304826825000,"1200_KM_ASCEND"
1304827370000,"2000_KM_ASCEND"
1304828679000,"4000_KM_ASCEND"
1304829394000,"CEB_AOS_02_/_RTLT_02311"
1304830211000,"MAD_AOS_05_/_RTLT_02311"
1304830237000,"CEB_AOS_05_/_RTLT_02311"
1304830529000,"MAD_AOS_06_/_RTLT_02311"
1304831797000,"MAD_AOS_10_/_RTLT_02311"
1304831823000,"CEB_AOS_10_/_RTLT_02311"
1304832303000,"CAN_LOS_10_/_RTLT_02311"
1304833544000,"CAN_LOS_06_/_RTLT_02311"
1304833850000,"CAN_LOS_05_/_RTLT_02311"
1304838346000,"APOCENTRE_PASSAGE_09382"
1304840595000,"NNO_LOS_10_/_RTLT_02311"
1304842055000,"NNO_LOS_05_/_RTLT_02311"
1304842706000,"NNO_LOS_03_/_RTLT_02311"
1304848005000,"4000_KM_DESCEND"
1304848241000,"MLG_AOS_01_/_RTLT_02310"
1304849324000,"2000_KM_DESCEND"
1304849600000,"MLG_AOS_05_/_RTLT_02310"
1304849649000,"MRB_/_RANGE_06000KM_START"
1304849874000,"1200_KM_DESCEND"
1304850199000,"800_KM_DESCEND"
1304850933000,"PERICENTRE_PASSAGE_09382_/_SSP_(013.31,021.40)_/_SZA_076"
1304851031000,"MRB_AOS_00"
1304851157000,"MLG_AOS_10_/_RTLT_02310"
1304851238000,"MRB_AOS_10"
1304851640000,"MRB_LOS_10"
1304851682000,"800_KM_ASCEND"
1304852003000,"1200_KM_ASCEND"
1304852109000,"MRB_LOS_00"
1304852547000,"2000_KM_ASCEND"
1304853040000,"MRB_/_RANGE_06000KM_END"
1304853857000,"4000_KM_ASCEND"
1304857445000,"GDS_AOS_05_/_RTLT_02310"
1304857742000,"GDS_AOS_06_/_RTLT_02310"
1304858926000,"GDS_AOS_10_/_RTLT_02310"
1304863033000,"BLK_LOS_10_/_RTLT_02310"
1304863079000,"KLZ_LOS_10_/_RTLT_02310"
1304863527000,"APOCENTRE_PASSAGE_09383"
1304865190000,"BLK_LOS_05_/_RTLT_02310"
1304865316000,"KLZ_LOS_05_/_RTLT_02310"
1304867402000,"BLK_LOS_00_/_RTLT_02310"
1304867613000,"KLZ_LOS_00_/_RTLT_02310"
1304872764000,"MAD_LOS_10_/_RTLT_02310"
1304872792000,"CEB_LOS_10_/_RTLT_02310"
1304873188000,"4000_KM_DESCEND"
1304873258000,"MAD_LOS_08_/_RTLT_02310"
1304874352000,"MAD_LOS_05_/_RTLT_02310"
1304874381000,"CEB_LOS_05_/_RTLT_02310"
1304874507000,"2000_KM_DESCEND"
1304874723000,"CEB_LOS_04_/_RTLT_02310"
1304874960000,"MRB_/_RANGE_06000KM_START"
1304875057000,"1200_KM_DESCEND"
1304875381000,"800_KM_DESCEND"
1304876116000,"PERICENTRE_PASSAGE_09383_/_SSP_(271.00,021.56)_/_SZA_076"
1304876865000,"800_KM_ASCEND"
1304877186000,"1200_KM_ASCEND"
1304877652000,"MRB_/_RANGE_06000KM_END"
1304877730000,"2000_KM_ASCEND"
1304879040000,"4000_KM_ASCEND"
1304883066000,"MRB_AOS_00"
1304883551000,"CAN_AOS_05_/_RTLT_02310"
1304884601000,"MLG_LOS_10_/_RTLT_02310"
1304885031000,"MRB_AOS_10"
1304885101000,"CAN_AOS_10_/_RTLT_02310"
1304885321000,"CAN_AOS_11_/_RTLT_02310"
1304886158000,"MLG_LOS_05_/_RTLT_02310"
1304886930000,"MLG_LOS_02_/_RTLT_02310"
1304888706000,"APOCENTRE_PASSAGE_09384"
1304889707000,"NNO_AOS_00_/_RTLT_02310"
1304891069000,"NNO_AOS_05_/_RTLT_02310"
1304892531000,"NNO_AOS_10_/_RTLT_02310"
1304898060000,"MRB_/_RANGE_06000KM_START"
1304898364000,"4000_KM_DESCEND"
1304898467000,"MRB_LOS_10"
1304898847000,"MRB_LOS_00"
1304899647000,"GDS_LOS_10_/_RTLT_02310"
1304899683000,"2000_KM_DESCEND"
1304899971000,"MRB_/_RANGE_06000KM_END"
1304900233000,"1200_KM_DESCEND"
1304900558000,"800_KM_DESCEND"
1304900833000,"GDS_LOS_06_/_RTLT_02310"
1304901131000,"GDS_LOS_05_/_RTLT_02310"
1304901292000,"PERICENTRE_PASSAGE_09384_/_SSP_(168.72,021.73)_/_SZA_076"
1304902041000,"800_KM_ASCEND"
1304902362000,"1200_KM_ASCEND"
1304902906000,"2000_KM_ASCEND"
1304902991000,"KLZ_AOS_00_/_RTLT_02310"
1304903180000,"BLK_AOS_00_/_RTLT_02310"
1304904216000,"4000_KM_ASCEND"
1304905286000,"KLZ_AOS_05_/_RTLT_02310"
1304905389000,"BLK_AOS_05_/_RTLT_02310"
1304906050000,"MRB_AOS_00"
1304907218000,"MRB_AOS_10"
1304907519000,"KLZ_AOS_10_/_RTLT_02310"
1304907543000,"BLK_AOS_10_/_RTLT_02310"
1304913881000,"APOCENTRE_PASSAGE_09385"
1304915675000,"CEB_AOS_02_/_RTLT_02310"
1304916209000,"MRB_LOS_10"
1304916489000,"MAD_AOS_05_/_RTLT_02310"
1304916515000,"CEB_AOS_05_/_RTLT_02310"
1304916807000,"MAD_AOS_06_/_RTLT_02310"
1304918075000,"MAD_AOS_10_/_RTLT_02310"
1304918101000,"CEB_AOS_10_/_RTLT_02310"
1304918474000,"MRB_LOS_00"
1304918583000,"CAN_LOS_10_/_RTLT_02310"
1304919826000,"CAN_LOS_06_/_RTLT_02310"
1304920133000,"CAN_LOS_05_/_RTLT_02310"
1304923538000,"4000_KM_DESCEND"
1304924857000,"2000_KM_DESCEND"
1304925125000,"MRB_/_RANGE_06000KM_START"
1304925407000,"1200_KM_DESCEND"
1304925731000,"800_KM_DESCEND"
1304926466000,"PERICENTRE_PASSAGE_09385_/_SSP_(066.46,021.91)_/_SZA_076"
1304926883000,"NNO_LOS_10_/_RTLT_02309"
1304927215000,"800_KM_ASCEND"
1304927536000,"1200_KM_ASCEND"
1304928080000,"2000_KM_ASCEND"
1304928207000,"MRB_/_RANGE_06000KM_END"
1304928346000,"NNO_LOS_05_/_RTLT_02309"
1304929026000,"NNO_LOS_03_/_RTLT_02309"
1304929390000,"4000_KM_ASCEND"
1304934653000,"MLG_AOS_01_/_RTLT_02309"
1304935987000,"MLG_AOS_05_/_RTLT_02309"
1304937547000,"MLG_AOS_10_/_RTLT_02309"
1304939055000,"APOCENTRE_PASSAGE_09386"
1304943732000,"GDS_AOS_05_/_RTLT_02309"
1304944029000,"GDS_AOS_06_/_RTLT_02309"
1304945214000,"GDS_AOS_10_/_RTLT_02309"
1304948713000,"4000_KM_DESCEND"
1304949465000,"BLK_LOS_10_/_RTLT_02309"
1304949516000,"KLZ_LOS_10_/_RTLT_02309"
1304950032000,"2000_KM_DESCEND"
1304950411000,"MRB_/_RANGE_06000KM_START"
1304950582000,"1200_KM_DESCEND"
1304950906000,"800_KM_DESCEND"
1304951625000,"BLK_LOS_05_/_RTLT_02309"
1304951640000,"PERICENTRE_PASSAGE_09386_/_SSP_(324.19,022.09)_/_SZA_076"
1304951755000,"KLZ_LOS_05_/_RTLT_02309"
1304952192000,"MRB_AOS_00"
1304952315000,"MRB_LOS_00"
1304952390000,"800_KM_ASCEND"
1304952710000,"1200_KM_ASCEND"
1304953255000,"2000_KM_ASCEND"
1304953740000,"MRB_/_RANGE_06000KM_END"
1304953841000,"BLK_LOS_00_/_RTLT_02309"
1304954058000,"KLZ_LOS_00_/_RTLT_02309"
1304954564000,"4000_KM_ASCEND"
1304959155000,"MAD_LOS_10_/_RTLT_02309"
1304959183000,"CEB_LOS_10_/_RTLT_02309"
1304959645000,"MAD_LOS_08_/_RTLT_02309"
1304960745000,"MAD_LOS_05_/_RTLT_02309"
1304960773000,"CEB_LOS_05_/_RTLT_02309"
1304961115000,"CEB_LOS_04_/_RTLT_02309"
1304964229000,"APOCENTRE_PASSAGE_09387"
1304969938000,"CAN_AOS_05_/_RTLT_02309"
1304970880000,"MLG_LOS_10_/_RTLT_02309"
1304971491000,"CAN_AOS_10_/_RTLT_02309"
1304971707000,"CAN_AOS_11_/_RTLT_02309"
1304972440000,"MLG_LOS_05_/_RTLT_02309"
1304973205000,"MLG_LOS_03_/_RTLT_02309"
1304973885000,"4000_KM_DESCEND"
1304975204000,"2000_KM_DESCEND"
1304975754000,"1200_KM_DESCEND"
1304976079000,"800_KM_DESCEND"
1304976081000,"NNO_AOS_00_/_RTLT_02309"
1304976813000,"PERICENTRE_PASSAGE_09387_/_SSP_(221.93,022.29)_/_SZA_076"
1304977446000,"NNO_AOS_05_/_RTLT_02309"
1304977562000,"800_KM_ASCEND"
1304977883000,"1200_KM_ASCEND"
1304978427000,"2000_KM_ASCEND"
1304978912000,"NNO_AOS_10_/_RTLT_02309"
1304979737000,"4000_KM_ASCEND"
1304981449000,"MRB_AOS_00"
1304982376000,"MRB_AOS_10"
1304986029000,"GDS_LOS_10_/_RTLT_02309"
1304987215000,"GDS_LOS_06_/_RTLT_02309"
1304987513000,"GDS_LOS_05_/_RTLT_02309"
1304989216000,"KLZ_AOS_00_/_RTLT_02309"
1304989407000,"APOCENTRE_PASSAGE_09388"
1304989411000,"BLK_AOS_00_/_RTLT_02309"
1304991516000,"KLZ_AOS_05_/_RTLT_02309"
1304991625000,"BLK_AOS_05_/_RTLT_02309"
1304993751000,"KLZ_AOS_10_/_RTLT_02309"
1304993780000,"BLK_AOS_10_/_RTLT_02309"
1304998692000,"MRB_LOS_10"
1304999068000,"4000_KM_DESCEND"
1304999233000,"MRB_LOS_00"
1304999913000,"MRB_/_RANGE_06000KM_START"
1305000387000,"2000_KM_DESCEND"
1305000937000,"1200_KM_DESCEND"
1305001262000,"800_KM_DESCEND"
1305001284000,"MRB_/_RANGE_06000KM_END"
1305001956000,"CEB_AOS_02_/_RTLT_02308"
1305001996000,"PERICENTRE_PASSAGE_09388_/_SSP_(119.61,022.43)_/_SZA_076"
1305002746000,"800_KM_ASCEND"
1305002766000,"MAD_AOS_05_/_RTLT_02308"
1305002792000,"CEB_AOS_05_/_RTLT_02308"
1305003066000,"1200_KM_ASCEND"
1305003085000,"MAD_AOS_06_/_RTLT_02308"
1305003611000,"2000_KM_ASCEND"
1305004355000,"MAD_AOS_10_/_RTLT_02308"
1305004381000,"CEB_AOS_10_/_RTLT_02308"
1305004864000,"CAN_LOS_10_/_RTLT_02308"
1305004920000,"4000_KM_ASCEND"
1305006109000,"CAN_LOS_06_/_RTLT_02308"
1305006417000,"CAN_LOS_05_/_RTLT_02308"
1305013173000,"NNO_LOS_10_/_RTLT_02308"
1305014587000,"APOCENTRE_PASSAGE_09389"
1305014638000,"NNO_LOS_05_/_RTLT_02308"
1305015346000,"NNO_LOS_03_/_RTLT_02308"
1305021077000,"MLG_AOS_01_/_RTLT_02308"
1305022374000,"MLG_AOS_05_/_RTLT_02308"
1305023938000,"MLG_AOS_10_/_RTLT_02308"
1305024247000,"4000_KM_DESCEND"
1305025566000,"2000_KM_DESCEND"
1305025906000,"MRB_/_RANGE_06000KM_START"
1305026116000,"1200_KM_DESCEND"
1305026441000,"800_KM_DESCEND"
1305027174000,"PERICENTRE_PASSAGE_09389_/_SSP_(017.33,022.61)_/_SZA_076"
1305027361000,"MRB_AOS_00"
1305027924000,"800_KM_ASCEND"
1305028245000,"1200_KM_ASCEND"
1305028327000,"MRB_LOS_00"
1305028789000,"2000_KM_ASCEND"
1305029295000,"MRB_/_RANGE_06000KM_END"
